"1013","過期羊皮及膝褲（土黃）","0","","0","0","1","0","0","","過期羊皮及膝褲（土黃）","45247","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","534","8","True","False","False","0","2","0","12","2","21800","0","False","False","0","17","0","1","1","0","0","0","6, 61, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1014","過期羊皮及膝褲（棕褐）","0","","0","0","1","0","0","","過期羊皮及膝褲（棕褐）","45248","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","534","8","True","False","False","0","2","0","12","2","21800","0","False","False","0","17","0","1","1","0","0","0","6, 62, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1015","過期羊皮短裙","0","","0","0","1","0","0","","過期羊皮短裙","45116","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","534","8","True","False","False","0","2","0","12","2","21800","0","False","False","0","17","0","1","1","0","0","0","15, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1016","過期棉布牧羊褲","0","","0","0","1","0","0","","過期棉布牧羊褲","45139","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","427","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","17","0","1","1","0","0","0","28, 39, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1017","過期棉布牧羊褲（朱紅）","0","","0","0","1","0","0","","過期棉布牧羊褲（朱紅）","45140","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","427","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","17","0","1","1","0","0","0","28, 40, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1018","過期棉布牧羊褲（淡黃）","0","","0","0","1","0","0","","過期棉布牧羊褲（淡黃）","45141","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","427","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","17","0","1","1","0","0","0","28, 41, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1019","過期棉布牧羊褲（天藍）","0","","0","0","1","0","0","","過期棉布牧羊褲（天藍）","45143","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","427","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","17","0","1","1","0","0","0","28, 43, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1020","過期棉布牧羊褲（橄欖綠）","0","","0","0","1","0","0","","過期棉布牧羊褲（橄欖綠）","45142","17","1","4","0","36","0","7","5","64990","1","False","True","False","True","427","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","17","0","1","1","0","0","0","28, 42, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1021","過期草布軟甲褲","0","","0","0","1","0","0","","過期草布軟甲褲","45015","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","579","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","3, 1, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1022","過期草布軟甲褲（土黃）","0","","0","0","1","0","0","","過期草布軟甲褲（土黃）","45016","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","579","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","3, 24, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1023","過期草布軟甲褲（棕褐）","0","","0","0","1","0","0","","過期草布軟甲褲（棕褐）","45017","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","579","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","3, 25, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1024","過期草布軟甲褲（鉛灰）","0","","0","0","1","0","0","","過期草布軟甲褲（鉛灰）","45018","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","579","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","3, 26, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1025","過期棉布垮褲（朱紅）","0","","0","0","1","0","0","","過期棉布垮褲（朱紅）","45107","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","463","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","10, 57, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1026","過期棉布垮褲（淡黃）","0","","0","0","1","0","0","","過期棉布垮褲（淡黃）","45108","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","463","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","10, 58, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1027","過期棉布垮褲（橄欖綠）","0","","0","0","1","0","0","","過期棉布垮褲（橄欖綠）","45109","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","463","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","10, 59, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1028","過期棉布垮褲（天藍）","0","","0","0","1","0","0","","過期棉布垮褲（天藍）","45110","18","1","4","0","36","0","7","5","64990","1","False","True","False","True","463","8","True","False","False","0","2","0","13","2","21800","0","False","False","0","18","0","1","1","0","0","0","10, 60, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","18","32","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1029","過期棉布腿套","0","","0","0","1","0","0","","過期棉布腿套","45099","19","1","4","0","36","0","7","5","64990","1","False","True","False","True","499","9","True","False","False","0","2","0","13","2","21800","0","False","False","0","19","0","1","1","0","0","0","9, 70, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","19","33","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1030","過期棉布腿套（天藍）","0","","0","0","1","0","0","","過期棉布腿套（天藍）","45100","19","1","4","0","36","0","7","5","64990","1","False","True","False","True","499","9","True","False","False","0","2","0","13","2","21800","0","False","False","0","19","0","1","1","0","0","0","9, 71, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","19","33","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","3","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1031","過期帆布馬褲","0","","0","0","1","0","0","","過期帆布馬褲","45043","21","1","4","0","36","0","7","5","64990","1","False","True","False","True","631","10","True","False","False","0","2","0","12","3","21800","0","False","False","0","21","0","1","1","0","0","0","4, 60, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","21","36","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1032","過期帆布馬褲（枯黃）","0","","0","0","1","0","0","","過期帆布馬褲（枯黃）","45044","21","1","4","0","36","0","7","5","64990","1","False","True","False","True","631","10","True","False","False","0","2","0","12","3","21800","0","False","False","0","21","0","1","1","0","0","0","4, 61, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","21","36","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1033","過期帆布馬褲（粉紅）","0","","0","0","1","0","0","","過期帆布馬褲（粉紅）","45045","21","1","4","0","36","0","7","5","64990","1","False","True","False","True","631","10","True","False","False","0","2","0","12","3","21800","0","False","False","0","21","0","1","1","0","0","0","4, 62, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","21","36","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1034","過期帆布馬褲（赭石）","0","","0","0","1","0","0","","過期帆布馬褲（赭石）","45046","21","1","4","0","36","0","7","5","64990","1","False","True","False","True","631","10","True","False","False","0","2","0","12","3","21800","0","False","False","0","21","0","1","1","0","0","0","4, 63, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","21","36","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1035","過期帆布馬褲（靛藍）","0","","0","0","1","0","0","","過期帆布馬褲（靛藍）","45047","21","1","4","0","36","0","7","5","64990","1","False","True","False","True","631","10","True","False","False","0","2","0","12","3","21800","0","False","False","0","21","0","1","1","0","0","0","4, 64, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","21","36","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1036","過期渡渡鳥皮三角褲（淡黃）","0","","0","0","1","0","0","","過期渡渡鳥皮三角褲（淡黃）","45096","23","1","4","0","36","0","7","5","64990","1","False","True","False","True","1056","13","True","False","False","0","2","0","12","3","21800","0","False","False","0","23","0","1","1","0","0","0","8, 46, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","22","40","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1037","過期渡渡鳥皮三角褲（橄欖綠）","0","","0","0","1","0","0","","過期渡渡鳥皮三角褲（橄欖綠）","45246","23","1","4","0","36","0","7","5","64990","1","False","True","False","True","1056","13","True","False","False","0","2","0","12","3","21800","0","False","False","0","23","0","1","1","0","0","0","8, 47, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","22","40","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1038","過期帆布褲襪","0","","0","0","1","0","0","","過期帆布褲襪","45057","24","1","4","0","36","0","7","5","64990","1","False","True","False","True","846","14","True","False","False","0","2","0","13","3","21800","0","False","False","0","24","0","1","1","0","0","0","5, 59, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","23","41","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1039","過期帆布褲襪（枯黃）","0","","0","0","1","0","0","","過期帆布褲襪（枯黃）","45058","24","1","4","0","36","0","7","5","64990","1","False","True","False","True","846","14","True","False","False","0","2","0","13","3","21800","0","False","False","0","24","0","1","1","0","0","0","5, 60, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","23","41","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1040","過期帆布褲襪（粉紅）","0","","0","0","1","0","0","","過期帆布褲襪（粉紅）","45059","24","1","4","0","36","0","7","5","64990","1","False","True","False","True","846","14","True","False","False","0","2","0","13","3","21800","0","False","False","0","24","0","1","1","0","0","0","5, 61, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","23","41","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1041","過期帆布褲襪（赭石）","0","","0","0","1","0","0","","過期帆布褲襪（赭石）","45060","24","1","4","0","36","0","7","5","64990","1","False","True","False","True","846","14","True","False","False","0","2","0","13","3","21800","0","False","False","0","24","0","1","1","0","0","0","5, 62, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","23","41","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1042","過期帆布褲襪（靛藍）","0","","0","0","1","0","0","","過期帆布褲襪（靛藍）","45061","24","1","4","0","36","0","7","5","64990","1","False","True","False","True","846","14","True","False","False","0","2","0","13","3","21800","0","False","False","0","24","0","1","1","0","0","0","5, 63, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","23","41","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","4","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1043","過期帆布工作褲","0","","0","0","1","0","0","","過期帆布工作褲","45010","26","1","4","0","36","0","7","5","64990","1","False","True","False","True","1240","17","True","False","False","0","2","0","13","3","21800","0","False","False","0","26","0","1","1","0","0","0","2, 59, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","25","45","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1044","過期帆布工作褲（粉紅）","0","","0","0","1","0","0","","過期帆布工作褲（粉紅）","45012","26","1","4","0","36","0","7","5","64990","1","False","True","False","True","1240","17","True","False","False","0","2","0","13","3","21800","0","False","False","0","26","0","1","1","0","0","0","2, 61, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","25","45","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1045","過期帆布工作褲（赭石）","0","","0","0","1","0","0","","過期帆布工作褲（赭石）","45013","26","1","4","0","36","0","7","5","64990","1","False","True","False","True","1240","17","True","False","False","0","2","0","13","3","21800","0","False","False","0","26","0","1","1","0","0","0","2, 62, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","25","45","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1046","過期帆布工作褲（靛藍）","0","","0","0","1","0","0","","過期帆布工作褲（靛藍）","45014","26","1","4","0","36","0","7","5","64990","1","False","True","False","True","1240","17","True","False","False","0","2","0","13","3","21800","0","False","False","0","26","0","1","1","0","0","0","2, 63, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","25","45","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1047","過期帆布工作褲（枯黃）","0","","0","0","1","0","0","","過期帆布工作褲（枯黃）","45011","26","1","4","0","36","0","7","5","64990","1","False","True","False","True","1240","17","True","False","False","0","2","0","13","3","21800","0","False","False","0","26","0","1","1","0","0","0","2, 60, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","25","45","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1048","過期渡渡鳥皮及膝褲","0","","0","0","1","0","0","","過期渡渡鳥皮及膝褲","45129","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1743","19","True","False","False","0","2","0","12","3","21800","0","False","False","0","27","0","1","1","0","0","0","6, 63, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1049","過期渡渡鳥皮及膝褲（朱紅）","0","","0","0","1","0","0","","過期渡渡鳥皮及膝褲（朱紅）","45242","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1743","19","True","False","False","0","2","0","12","3","21800","0","False","False","0","27","0","1","1","0","0","0","6, 64, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1050","過期渡渡鳥皮及膝褲（淡黃）","0","","0","0","1","0","0","","過期渡渡鳥皮及膝褲（淡黃）","45245","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1743","19","True","False","False","0","2","0","12","3","21800","0","False","False","0","27","0","1","1","0","0","0","6, 65, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1051","過期渡渡鳥皮及膝褲（橄欖綠）","0","","0","0","1","0","0","","過期渡渡鳥皮及膝褲（橄欖綠）","45243","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1743","19","True","False","False","0","2","0","12","3","21800","0","False","False","0","27","0","1","1","0","0","0","6, 66, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1052","過期渡渡鳥皮及膝褲（天藍）","0","","0","0","1","0","0","","過期渡渡鳥皮及膝褲（天藍）","45244","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1743","19","True","False","False","0","2","0","12","3","21800","0","False","False","0","27","0","1","1","0","0","0","6, 67, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1053","過期渡渡鳥皮短裙","0","","0","0","1","0","0","","過期渡渡鳥皮短裙","45117","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1743","19","True","False","False","0","2","0","12","3","21800","0","False","False","0","27","0","1","1","0","0","0","15, 51, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1054","過期帆布牧羊褲","0","","0","0","1","0","0","","過期帆布牧羊褲","45144","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1394","19","True","False","False","0","2","0","13","3","21800","0","False","False","0","27","0","1","1","0","0","0","28, 44, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1055","過期帆布牧羊褲（枯黃）","0","","0","0","1","0","0","","過期帆布牧羊褲（枯黃）","45145","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1394","19","True","False","False","0","2","0","13","3","21800","0","False","False","0","27","0","1","1","0","0","0","28, 45, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1056","過期帆布牧羊褲（粉紅）","0","","0","0","1","0","0","","過期帆布牧羊褲（粉紅）","45146","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1394","19","True","False","False","0","2","0","13","3","21800","0","False","False","0","27","0","1","1","0","0","0","28, 46, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1057","過期帆布牧羊褲（赭石）","0","","0","0","1","0","0","","過期帆布牧羊褲（赭石）","45147","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1394","19","True","False","False","0","2","0","13","3","21800","0","False","False","0","27","0","1","1","0","0","0","28, 47, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
"1058","過期帆布牧羊褲（靛藍）","0","","0","0","1","0","0","","過期帆布牧羊褲（靛藍）","45148","27","1","4","0","36","0","7","5","64990","1","False","True","False","True","1394","19","True","False","False","0","2","0","13","3","21800","0","False","False","0","27","0","1","1","0","0","0","28, 48, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","26","46","0","0","0","0","0","0","0","0","0","0","0","0","1","0","21","5","24","2","0","0","0","0","0","0","0","0","1","0","False","False","0","True"
