"34510","波洛伽禦敵耳墜","0","","0","0","1","0","0","","波洛伽禦敵耳墜","55481","536","2","4","0","41","0","9","5","8270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","59","0","0","1","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","44","101","27","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"34511","波洛伽強攻耳墜","0","","0","0","1","0","0","","波洛伽強攻耳墜","55481","536","2","4","0","41","0","9","5","19270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","84","0","0","10","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","22","101","44","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"34512","波洛伽精準耳墜","0","","0","0","1","0","0","","波洛伽精準耳墜","55481","536","2","4","0","41","0","9","5","30270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","105","0","0","12","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","104","3","109","27","101","44","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"34513","波洛伽治癒耳墜","0","","0","0","1","0","0","","波洛伽治癒耳墜","55481","536","2","4","0","41","0","9","5","47270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","64","0","0","6","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","104","3","98","6","101","27","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"34514","波洛伽詠咒耳墜","0","","0","0","1","0","0","","波洛伽詠咒耳墜","55481","536","2","4","0","41","0","9","5","40270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","63","0","0","5","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","104","3","98","46","101","27","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"34515","波洛伽禦敵項環","0","","0","0","1","0","0","","波洛伽禦敵項環","55044","536","2","4","0","40","0","10","5","8270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","59","0","0","1","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","27","101","19","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"34516","波洛伽強攻項環","0","","0","0","1","0","0","","波洛伽強攻項環","55044","536","2","4","0","40","0","10","5","19270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","84","0","0","10","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","45","101","27","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"34517","波洛伽精準項環","0","","0","0","1","0","0","","波洛伽精準項環","55044","536","2","4","0","40","0","10","5","30270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","105","0","0","12","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","104","3","109","27","101","22","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"34518","波洛伽治癒項環","0","","0","0","1","0","0","","波洛伽治癒項環","55044","536","2","4","0","40","0","10","5","47270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","64","0","0","6","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","104","3","98","27","101","44","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"34519","波洛伽詠咒項環","0","","0","0","1","0","0","","波洛伽詠咒項環","55044","536","2","4","0","40","0","10","5","40270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","63","0","0","5","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","104","3","98","46","101","44","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"34520","波洛伽禦敵手環","0","","0","0","1","0","0","","波洛伽禦敵手環","55846","536","2","4","0","42","0","11","5","8270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","59","0","0","1","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","19","101","45","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"34521","波洛伽強攻手環","0","","0","0","1","0","0","","波洛伽強攻手環","55846","536","2","4","0","42","0","11","5","19270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","84","0","0","10","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","27","101","45","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"34522","波洛伽精準手環","0","","0","0","1","0","0","","波洛伽精準手環","55846","536","2","4","0","42","0","11","5","30270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","105","0","0","12","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","104","3","109","22","101","27","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"34523","波洛伽治癒手環","0","","0","0","1","0","0","","波洛伽治癒手環","55846","536","2","4","0","42","0","11","5","47270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","64","0","0","6","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","104","3","98","46","101","6","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"34524","波洛伽詠咒手環","0","","0","0","1","0","0","","波洛伽詠咒手環","55846","536","2","4","0","42","0","11","5","40270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","63","0","0","5","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","104","3","98","27","101","44","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"34525","波洛伽禦敵戒指","0","","0","0","1","0","0","","波洛伽禦敵戒指","54697","536","2","4","0","43","0","12","5","8270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","59","0","0","1","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","27","101","44","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","False","False","0","True"
"34526","波洛伽強攻戒指","0","","0","0","1","0","0","","波洛伽強攻戒指","54697","536","2","4","0","43","0","12","5","19270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","84","0","0","10","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","1","104","3","109","27","101","22","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","False","False","0","True"
"34527","波洛伽精準戒指","0","","0","0","1","0","0","","波洛伽精準戒指","54697","536","2","4","0","43","0","12","5","30270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","105","0","0","12","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","2","104","3","109","22","101","45","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","False","False","0","True"
"34528","波洛伽治癒戒指","0","","0","0","1","0","0","","波洛伽治癒戒指","54697","536","2","4","0","43","0","12","5","47270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","64","0","0","6","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","5","104","3","98","44","101","46","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","False","False","0","True"
"34529","波洛伽詠咒戒指","0","","0","0","1","0","0","","波洛伽詠咒戒指","54697","536","2","4","0","43","0","12","5","40270","1","True","True","False","True","99999","554","False","False","False","0","2","0","11","8","21800","6374","False","False","0","85","0","1","63","0","0","5","93, 2, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","1","1","4","104","3","98","44","101","22","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","False","False","0","True"
"34530","錳鋼劍","0","","0","0","1","0","0","","錳鋼劍","30642","539","1","1","0","2","10","1","5","2320","1","False","False","False","False","32546","473","True","True","False","0","2","0","9","8","21800","7447","False","False","0","86","0","1","38","0","0","1","201, 82, 3, 0","0, 0, 0, 0","1","1","95","48","2240","3","0","0","0","0","1","141","3","147","27","136","19","95","0","0","0","0","1","0","12","11","13","5","1","16","3","16","27","15","19","11","3","2","True","False","0","True"
"34531","錳鋼拳套","0","","0","0","1","0","0","","錳鋼拳套","30807","539","1","1","0","1","9","13","5","16320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7448","False","False","0","86","0","1","41","0","0","3","323, 6, 3, 0","373, 6, 3, 0","2","3","95","48","2560","3","0","0","0","0","1","197","3","205","44","191","27","133","0","0","0","0","1","0","12","11","13","5","1","22","3","23","44","21","27","15","5","2","True","False","0","True"
"34532","錳鋼戰斧","0","","0","0","1","0","0","","錳鋼戰斧","31216","539","1","1","0","3","11","13","5","4320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7449","False","False","0","86","0","1","44","0","0","1","401, 62, 3, 0","0, 0, 0, 0","3","1","95","48","3360","3","0","0","0","0","1","197","3","205","27","191","19","133","0","0","0","0","1","0","12","11","13","5","1","22","3","23","27","21","19","15","3","2","True","False","0","True"
"34533","鐵木長槍","0","","0","0","1","0","0","","鐵木長槍","31618","539","1","1","0","5","13","13","5","10320","1","False","False","False","False","48819","709","True","True","False","0","2","0","8","8","21800","7450","False","False","0","86","0","1","47","0","0","2","501, 52, 3, 0","0, 0, 0, 0","4","2","95","48","2800","3","0","0","0","0","1","197","3","205","44","191","27","133","0","0","0","0","1","0","12","11","13","5","1","22","3","23","44","21","27","15","4","2","True","False","0","True"
"34534","鐵木長弓","0","","0","0","1","0","0","","鐵木長弓","32007","539","1","1","0","4","12","13","5","26320","1","False","False","False","False","48819","709","True","True","False","0","2","0","8","8","21800","7451","False","False","0","86","0","1","50","0","0","4","601, 45, 3, 0","698, 46, 3, 0","5","2","95","48","3040","25","0","0","0","0","2","197","3","205","27","191","44","133","0","0","0","0","1","0","12","11","13","5","2","22","3","23","27","21","44","15","6","2","True","False","0","True"
"34535","錳鋼小刀","0","","0","0","1","0","0","","錳鋼小刀","33992","539","1","1","0","84","73","13","5","21320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7452","False","False","0","86","0","1","93","0","0","11","1801, 54, 3, 0","1851, 54, 3, 0","29","1","95","48","2560","3","0","0","0","0","2","197","3","205","44","191","27","133","0","0","0","0","1","0","12","11","13","5","2","22","3","23","44","21","27","15","6","2","True","False","0","True"
"34536","錳鋼巨劍","0","","0","0","1","0","0","","錳鋼巨劍","34370","539","1","1","0","87","76","13","5","5320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7453","False","False","0","86","0","1","98","0","0","1","1501, 47, 3, 0","0, 0, 0, 0","32","1","95","48","2960","3","0","0","0","0","1","197","3","205","27","191","19","133","0","0","0","0","1","0","12","11","13","5","1","22","3","23","27","21","19","15","3","2","True","False","0","True"
"34537","錳鋼明火槍","0","","0","0","1","0","0","","錳鋼明火槍","34416","539","1","1","0","88","77","13","5","27320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7454","False","False","0","86","0","1","96","0","0","4","2001, 36, 3, 0","2099, 1, 1, 0","31","2","95","48","2640","25","0","0","0","0","2","197","3","205","27","191","44","133","0","0","0","0","1","0","12","11","13","5","2","22","3","23","27","21","44","15","6","2","True","False","0","True"
"34538","鐵木牧杖","0","","0","0","1","0","0","","鐵木牧杖","32789","539","1","2","0","9","15","13","5","42320","1","False","False","False","False","48819","709","True","True","False","0","2","0","8","8","21800","7455","False","False","0","86","0","1","53","0","0","6","801, 52, 3, 0","0, 0, 0, 0","6","3","95","95","3440","3","0","0","0","0","5","197","3","184","44","191","27","133","0","0","0","0","1","0","12","11","13","11","5","22","3","21","44","21","27","15","9","2","True","False","0","True"
"34539","鐵木法杖","0","","0","0","1","0","0","","鐵木法杖","33160","539","1","2","0","7","14","13","5","33320","1","False","False","False","False","48819","709","True","True","False","0","2","0","8","8","21800","7456","False","False","0","86","0","1","55","0","0","5","1001, 46, 3, 0","0, 0, 0, 0","7","3","95","95","3280","3","0","0","0","0","4","197","3","184","22","191","27","133","0","0","0","0","1","0","12","11","13","11","4","22","3","21","22","21","27","15","8","2","True","False","0","True"
"34540","金毗羅鱷革魔導書","0","","0","0","1","0","0","","金毗羅鱷革魔導書","33338","539","1","2","0","10","16","13","5","35320","1","False","False","False","False","48819","709","True","True","False","0","2","0","14","8","21800","7457","False","False","0","86","0","1","69","0","0","5","1701, 41, 6, 0","0, 0, 0, 0","26","3","95","95","3120","3","0","0","0","0","4","197","3","184","22","191","27","133","0","0","0","0","1","0","12","11","13","11","4","22","3","21","22","21","27","15","8","2","True","False","0","True"
"34541","金毗羅鱷革魔導典","0","","0","0","1","0","0","","金毗羅鱷革魔導典","33337","539","1","2","0","98","85","13","5","43320","1","False","False","False","False","48819","709","True","True","False","0","2","0","14","8","21800","7458","False","False","0","86","0","1","29","0","0","6","1701, 41, 7, 0","0, 0, 0, 0","28","3","95","95","3120","3","0","0","0","0","5","197","3","184","44","191","27","133","0","0","0","0","1","0","12","11","13","11","5","22","3","21","44","21","27","15","9","2","True","False","0","True"
"34542","錳鋼太陽儀","0","","0","0","1","0","0","","錳鋼太陽儀","34964","539","1","2","0","89","78","13","5","44320","1","False","False","False","False","48819","709","True","True","False","0","2","0","11","8","21800","7459","False","False","0","86","0","1","99","0","0","6","2101, 42, 3, 0","2199, 1, 158, 0","33","1","95","95","3200","3","0","0","0","0","5","197","3","184","44","191","27","133","0","0","0","0","1","0","12","11","13","11","5","22","3","21","44","21","27","15","9","2","True","False","0","True"
"34543","錳鋼打刀","0","","0","0","1","0","0","","錳鋼打刀","36521","539","1","1","0","96","83","13","5","17320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7460","False","False","0","86","0","1","111","0","0","3","2201, 6, 3, 0","2251, 6, 3, 0","34","1","95","48","2640","3","0","0","0","0","1","197","3","205","44","191","27","133","0","0","0","0","1","0","12","11","13","5","1","22","3","23","44","21","27","15","5","2","True","False","0","True"
"34544","錳鋼刺劍","0","","0","0","1","0","0","","錳鋼刺劍","36820","539","1","2","0","97","84","13","5","37320","1","False","False","False","False","48819","709","True","True","False","0","2","0","11","8","21800","7461","False","False","0","86","0","1","112","0","0","5","2301, 14, 3, 0","2351, 11, 3, 0","35","2","95","95","3440","3","0","0","0","0","4","197","3","184","22","191","27","133","0","0","0","0","1","0","12","11","13","11","4","22","3","21","22","21","27","15","8","2","True","False","0","True"
"34545","錳鋼刺刀","0","","0","0","1","0","0","","錳鋼刺刀","36062","539","1","1","0","106","86","13","5","6320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7462","False","False","0","86","0","1","149","0","0","1","2501, 1, 3, 0","0, 0, 0, 0","37","1","95","48","2800","3","0","0","0","0","1","197","3","205","27","191","19","133","0","0","0","0","1","0","12","11","13","5","1","22","3","23","27","21","19","15","3","2","True","False","0","True"
"34546","錳鋼圓月輪","0","","0","0","1","0","0","","錳鋼圓月輪","36261","539","1","1","0","107","87","13","5","28320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7463","False","False","0","86","0","1","150","0","0","4","2601, 15, 2, 0","2651, 15, 2, 0","38","2","95","48","3120","25","0","0","0","0","2","197","3","205","27","191","44","133","0","0","0","0","1","0","12","11","13","5","2","22","3","23","27","21","44","15","6","2","True","False","0","True"
"34547","錳鋼注射管","0","","0","0","1","0","0","","錳鋼注射管","37012","539","1","2","0","109","89","13","5","45320","1","False","False","False","False","48819","709","True","True","False","0","2","0","11","8","21800","7464","False","False","0","86","0","1","181","0","0","6","2702, 5, 2, 0","0, 0, 0, 0","40","3","95","95","2800","3","0","0","0","0","5","197","3","184","44","191","27","133","0","0","0","0","1","0","12","11","13","11","5","22","3","21","44","21","27","15","9","2","True","False","0","True"
"34548","錳鋼戰鐮","0","","0","0","1","0","0","","錳鋼戰鐮","37213","539","1","1","0","108","88","13","5","11320","1","False","False","False","False","48819","709","True","True","False","0","2","0","9","8","21800","7465","False","False","0","86","0","1","180","0","0","2","2802, 5, 2, 0","0, 0, 0, 0","39","1","95","48","3200","3","0","0","0","0","1","197","3","205","44","191","27","133","0","0","0","0","1","0","12","11","13","5","1","22","3","23","44","21","27","15","4","2","True","False","0","True"
"34549","錳鋼鳶盾","0","","0","0","1","0","0","","錳鋼鳶盾","30231","539","1","3","0","11","17","2","5","2320","1","False","False","False","False","16273","237","True","True","True","0","2","0","10","8","21800","7466","False","False","0","86","0","1","38","0","0","1","101, 53, 3, 0","0, 0, 0, 0","0","0","0","0","0","0","942","942","0","0","1","56","3","58","27","55","19","38","0","0","0","0","1","0","17","105","18","105","1","6","3","7","27","6","19","4","3","0","False","False","0","True"
"34550","錳鋼貝希摩斯王戰盔","0","","0","0","1","0","0","","錳鋼貝希摩斯王戰盔","41874","539","1","4","0","34","31","3","5","8320","1","False","False","False","False","26844","390","True","True","True","0","2","0","10","8","21800","7467","False","False","0","86","0","1","59","0","0","1","274, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","572","572","1","120","3","125","19","115","45","81","0","0","0","0","1","0","21","64","24","64","1","13","3","14","19","13","45","9","3","2","True","False","0","True"
"34551","錳鋼貝希摩斯王戰甲","0","","0","0","1","0","0","","錳鋼貝希摩斯王戰甲","42785","539","1","4","0","35","33","4","5","8320","1","False","False","False","False","44753","650","True","True","True","0","2","0","10","8","21800","7468","False","False","0","86","0","1","59","0","0","1","274, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","768","768","1","191","3","198","44","184","27","129","0","0","0","0","1","0","21","85","24","85","1","21","3","22","44","20","27","14","3","2","True","False","0","True"
"34552","錳鋼貝希摩斯王手鎧","0","","0","0","1","0","0","","錳鋼貝希摩斯王手鎧","44897","539","1","4","0","37","36","5","5","8320","1","False","False","False","False","26844","390","True","True","False","0","2","0","10","8","21800","7469","False","False","0","86","0","1","59","0","0","1","274, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","572","572","1","120","3","125","27","115","19","81","0","0","0","0","1","0","21","64","24","64","1","13","3","14","27","13","19","9","3","2","True","False","0","True"
"34553","金毗羅鱷革貝希摩斯王腿甲","0","","0","0","1","0","0","","金毗羅鱷革貝希摩斯王腿甲","46041","539","1","4","0","36","35","7","5","8320","1","False","False","False","False","44753","650","True","True","False","0","2","0","12","8","21800","7470","False","False","0","86","0","1","59","0","0","1","274, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","768","768","1","191","3","198","44","184","27","129","0","0","0","0","1","0","21","85","24","85","1","21","3","22","44","20","27","14","3","2","True","False","0","True"
"34554","錳鋼貝希摩斯王鎧靴","0","","0","0","1","0","0","","錳鋼貝希摩斯王鎧靴","49371","539","1","4","0","38","37","8","5","8320","1","False","False","False","False","26844","390","True","True","False","0","2","0","10","8","21800","7471","False","False","0","86","0","1","59","0","0","1","274, 3, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","572","572","1","120","3","125","44","115","45","81","0","0","0","0","1","0","21","64","24","64","1","13","3","14","44","13","45","9","3","2","True","False","0","True"
"34555","錳鋼貝希摩斯女王戰盔","0","","0","0","1","0","0","","錳鋼貝希摩斯女王戰盔","41875","539","1","4","0","34","31","3","5","10320","1","False","False","False","False","26844","390","True","True","True","0","2","0","10","8","21800","7472","False","False","0","86","0","1","76","0","0","2","274, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","400","315","1","120","3","125","27","115","44","81","0","0","0","0","1","0","21","45","24","35","1","13","3","14","27","13","44","9","4","2","True","False","0","True"
"34556","錳鋼貝希摩斯女王戰甲","0","","0","0","1","0","0","","錳鋼貝希摩斯女王戰甲","42786","539","1","4","0","35","33","4","5","10320","1","False","False","False","False","44753","650","True","True","True","0","2","0","10","8","21800","7473","False","False","0","86","0","1","76","0","0","2","274, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","537","422","1","191","3","198","22","184","44","129","0","0","0","0","1","0","21","60","24","47","1","21","3","22","22","20","44","14","4","2","True","False","0","True"
"34557","錳鋼貝希摩斯女王手鎧","0","","0","0","1","0","0","","錳鋼貝希摩斯女王手鎧","44898","539","1","4","0","37","36","5","5","10320","1","False","False","False","False","26844","390","True","True","False","0","2","0","10","8","21800","7474","False","False","0","86","0","1","76","0","0","2","274, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","400","315","1","120","3","125","27","115","22","81","0","0","0","0","1","0","21","45","24","35","1","13","3","14","27","13","22","9","4","2","True","False","0","True"
"34558","金毗羅鱷革貝希摩斯女王腿甲","0","","0","0","1","0","0","","金毗羅鱷革貝希摩斯女王腿甲","46042","539","1","4","0","36","35","7","5","10320","1","False","False","False","False","44753","650","True","True","False","0","2","0","12","8","21800","7475","False","False","0","86","0","1","76","0","0","2","274, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","537","422","1","191","3","198","45","184","27","129","0","0","0","0","1","0","21","60","24","47","1","21","3","22","45","20","27","14","4","2","True","False","0","True"
"34559","錳鋼貝希摩斯女王鎧靴","0","","0","0","1","0","0","","錳鋼貝希摩斯女王鎧靴","49372","539","1","4","0","38","37","8","5","10320","1","False","False","False","False","26844","390","True","True","False","0","2","0","10","8","21800","7476","False","False","0","86","0","1","76","0","0","2","274, 4, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","400","315","1","120","3","125","22","115","45","81","0","0","0","0","1","0","21","45","24","35","1","13","3","14","22","13","45","9","4","2","True","False","0","True"
