"110","召唤出宠物“猫小胖”。<hex:02100103>尽管已经有了很多令人信服的结论，但大多数猫魅学者都拒绝承认自己可能与猫有着祖先上的联系，不管那猫胖还是不胖！","又小又胖的小猫崽。原本好像是城市里的小野猫，不过因为某个雇员每次工作结束后都会喂给它一些剩余的食物，久而久之便成了现在这样了。","这惨叫声是……天天屁<hex:02100103>颠屁颠地跟着弗朗茨大<hex:02100103>人的那只野猫的叫声！<hex:02100103>　　　　　——吉纳维芙","超肥之力","令范围内我方宠物的防御力增加10。当该宠物为“动物”类型时，防御力增加30。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>6秒","45","25","3","False","False","False","True","False","3"
"111","召唤出宠物“小脚雪人”。<hex:02100103>对于雪人这种生物来说，还是小点的更顺眼。","幼小的雪人，是被一名上山寻宝的雇员发现的。当时这只小可怜既没有父母的呵护也没有果腹的食物，于是那名雇员将自带的食物分给了它一些。小雪人好像非常高兴，并一直跟着雇员回到了城里。","不要急躁。一步一个<hex:02100103>脚印地向前迈进。<hex:02100103>——艾·斯密·雅恩","绝对零度","对范围内的敌人造成230攻击力的伤害。","65","25","3","False","False","True","False","False","1"
"112","召唤出宠物“小木乃伊”。<hex:02100103>无论看上去多么可爱，木乃伊仍然会给人带来一种莫名的悲伤。","在喀恩埋没圣堂中的一个小小的棺材里发现的小人偶。身上缠满绷带毫不影响它像有生命一样活动。虽然没人知道它到底为什么能活动，但是也没人有足够的勇气去把绷带拆开……","这座埋没圣堂是不祥之地，<hex:02100103>至今已经让许多冒险者魂归<hex:02100103>札尔神座前……<hex:02100103>　　　　　　　　——比比姆","毛骨悚然","让范围内的敌人增加“魔物”类型的弱点。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>15秒","35","40","1","False","True","False","True","True","4"
"113","召唤出宠物“企业号模型”。<hex:02100103>天才机械师的小成果，机械师小人随船附送。","加隆德炼铁厂制作的飞空艇模型。原型是天才机械师西德在帝国时设计建造的“企业号”。模型设计得十分精巧，连尾部的作业臂都完美再现了出来，并且随船附送小小西德。","企业号，出发！<hex:02100103>　　——阿尔菲诺","起重臂","对范围内的敌人造成90攻击力的伤害。","45","60","2","False","False","True","False","False","1"
"114","召唤出宠物“邮差莫古力娃娃”。<hex:02100103>情系万家，信达天下，莫古力邮递陪您游遍艾欧泽亚。","无论何时何地，邮差莫古力都会将信件完好无损地送到收信人手中。头上的帽子和身上的背包是最明显的标志。","虽然走出森林，前往未知的<hex:02100103>土地也有点害怕，但是不知<hex:02100103>不觉就迷上了旅行库啵！<hex:02100103>　　　　　　——邮差莫古力","不幸之信","令范围内敌人的防御力降低25%。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>6秒","45","60","3","True","True","False","False","False","4"
"115","召唤出宠物“暗斗鱼苗”。<hex:02100103>尚未长成的小小暗斗鱼，忘记了游泳却获得了天空！","在分解忍斗鱼的时候突然发现这条小鱼躺在其中一条的肚子里。可能是在大鱼的胃里这段经历使得小鱼苗宁可学会飞行也不愿意再回到水中了。但是每次走到水边时好像还是会有些怀念的反应。","看，这厉害的大嘴！<hex:02100103>嘴这么大，难怪把别<hex:02100103>的鱼都吃光了。<hex:02100103>　　　　　——希希蒲","暗杀","对范围内的敌人造成5倍攻击力的伤害。","40","25","3","False","False","False","False","False","1"
"116","召唤出宠物“祝福礼盒”。<hex:02100103>送给参加永结同心典礼的朋友们的礼物。感激之情无以言表。","原本是打算送给来宾们包装好的恶魔砖块，可是因为内部构造没有解明而失败了。现在这种虽然里面好像有些奇怪的东西，不过不要介意！情义在就好！","我送的礼物必须与众不<hex:02100103>同才行！<hex:02100103>　　　　　——阿尔达拉","交换礼物","可以拆除敌人设置的陷阱。","40","70","2","True","False","False","False","False","6"
"117","召唤出宠物“河童童”。<hex:02100103>不知道从哪里跑出来的河童，可惜随身没有带着沙悟净之枪。","货真价实百分百保证是真的河童。虽然你可能会以为是一个魔法人偶，但是只要你仔细看了就会发现，这极有可能是被古代魔法变成河童的人类。可他（或者说是她？）到底是什么人呢？至今仍然是一个谜。","河童是朋友！<hex:02100103>——奥尔特罗斯","河童童","令范围内敌人的攻击力降低40%。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>6秒","60","30","2","True","False","False","True","False","4"
"118","召唤出宠物“迷你路易索瓦”。<hex:02100103>闭上双眼，则满怀希望。","模仿贤者路易索瓦的外型所制作的魔法人偶。为了纪念这位牺牲自己阻止卫月坠落的伟人，雕金匠行会特地制作了这款精巧的人偶。","请一定要保护这片<hex:02100103>大地，带领人们走<hex:02100103>向更美好的未来。<hex:02100103>　　　——路易索瓦","转生之火","令范围内我方宠物恢复100点体力。当该宠物为“玩偶”类型时，恢复150点体力。","50","40","4","False","True","True","False","False","7"
"119","召唤出“尘世幻龙”。<hex:02100103>龙族始祖的幻体，将会一直观察着冒险者的行动。","世界最初之龙，所有龙族的始祖，尘世幻龙为了观察光之战士的行动而创造了这个分身，小龙能够将自己所见的一切原封不动地传达给身处银泪湖的本体。样子虽然小，却有着非常苍老浑厚的声音。","此乃我的幻影，亦是我<hex:02100103>的化身。今后它将随你<hex:02100103>前行。<hex:02100103>　　　　　——尘世幻龙","公测","对敌方探索眼造成90%的伤害。对已被破坏的探索眼无效。","60","45","2","True","False","False","False","False","8"
"120","","","","","","0","0","0","False","False","False","False","False","0"
"121","召唤出宠物“喜鹊儿”。<hex:02100103>能够带来捷报与喜讯的小鸟，非常招人喜欢。","能够带来捷报与喜讯的小鸟。传说它会作为月亮神梅茵菲娜的使者在星空下起舞，为人们带来爱。这种鸟原本不栖息在艾欧泽亚，而是来自遥远的东方。那里的人们相信这种小鸟能够带来喜兆，并因此在它的名字中加入了“喜”字。无论什么时候，只要听到这种可爱小鸟的叫声，<hex:02100103>就一定会有好事发生。","放轻松，不要那么紧张，<hex:02100103>这可是一生一世的大喜日<hex:02100103>子啊！<hex:02100103>　　　　　——祝福的祭司","爱情小夜曲","令使用特殊技点数的宠物的防御力增加40。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>10秒","60","45","3","False","True","False","False","False","3"
"122","召唤出宠物“恩奇都”。<hex:02100103>成为好友的一只鸡，身上的颜色怎么洗也洗不掉。","当初剑豪吉尔伽美什在旅行途中由于饥饿而从农家偷了一只鸡出来。但是他却完全不懂要如何进行烹调。正在他准备生吃的时候遭到了这只鸡猛烈的反击。鸡的强硬态度令剑豪肃然起敬，并且决定带着这只威猛的鸡一同旅行。","恩奇都！上！那可是你<hex:02100103>最喜欢的青蛙！<hex:02100103>　　　　——吉尔伽美什","怪音波","打消范围内敌人的所有强化效果。","55","45","4","False","False","True","False","False","6"
"123","召唤出宠物“紫妖精娃娃”。<hex:02100103>被蛮神所精炼，核心已经受损……但是仍然很可爱呼啾。","模仿坏妖精外形所制作的魔法人偶。暂留地的妖精们设计出这个主要是为了对坏妖精进行恶作剧报复。为了让颜色更加逼真，他们尝试了很多种染料，最后终于选中了紫色的大头菜。","森林中如果有可疑的东<hex:02100103>西，那就肯定是坏妖精<hex:02100103>伪装的呼啾。<hex:02100103>　　　　——特那克希亚","不祥咒文","无效化“动物”类型的宠物对范围内我方宠物的攻击。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>5秒","50","35","2","False","False","False","False","False","3"
"124","召唤出宠物“开创者人偶”。<hex:02100103>开宗立派，战无不胜！","模仿蜥蜴人族历史上著名的太阳拳凯里古·秋所制作的人偶。据说他是蜥蜴人古武术的开创者，拳术能够发出太阳一般的光辉，在战场上从未尝过一败。即使是哈姆基·夏也对其十分敬重。","知己知彼，百战百胜。<hex:02100103>此乃兵法的第一奥义。<hex:02100103>　　　　——哈姆基·夏","质朴刚健","令使用特殊技点数的宠物的防御力增加40。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>10秒","40","45","3","False","False","True","False","False","3"
"125","召唤出宠物“小小迪兹尔”。<hex:02100103>据说，伟大的工程师迪兹尔·库瓦兰开始建造飞空战船的契机，是他做了一个99个红气球飞过黑衣森林上空的梦。","迪兹尔·库瓦兰既是一位伟大的工程师，也是赛兹尔·托托罗克的恩师。据说他曾经自己建造了一架超大型气球，并且乘着这架气球出发去寻找传说中的浮游大陆阿亚特兰，可惜从那之后杳无音讯。","乘风而起，展翅高飞，<hex:02100103>翱翔天际，不屈之翼，<hex:02100103>追梦无限……<hex:02100103>　　　　——长风空力团","毛拔光吊起来抽","对距离最近的敌方奥秘核石造成5%的伤害。","45","35","3","False","True","True","False","False","8"
"126","召唤出宠物“地灵2号娃娃”。<hex:02100103>2号娃娃更结实，更强壮，更灵。","第789团辅祭巴戈开发出的新型炸弹，最大的特征是采用了和地灵族相似的外型，同时爆炸的威力也特别高。可是因为第789洞穴团的商人的擅自行事，这批危险的炸弹又返回到制作者的手中……","事情是这样的，我听说<hex:02100103>矿山那边有地灵族失踪<hex:02100103>了。<hex:02100103>　　　　——斯凯特希斯","新型炸弹","对范围内的敌人造成300攻击力的伤害。不过使用特殊技点数之后宠物会被强制回收。","20","45","2","False","False","False","True","False","1"
"127","召唤出宠物“迷你海魔”。<hex:02100103>仿照红珊瑚海魔的形象设计出的人偶。血染的珊瑚令敌人闻风丧胆！","诺布老爹当初以红珊瑚海魔之名威震四海，不过现在却被他自己用来当做反面教材教育后代，为了能够更精妙地表现老爹当初的英勇形象，家族内的兄长们制作出了这个人偶。","红珊瑚海魔再度出现在这片<hex:02100103>海域的话……我们也不能继<hex:02100103>续这么悠然度日了……<hex:02100103>　　　　　　　　　——诺布","珊瑚尖枪","令使用特殊技点数的宠物的攻击力增加60。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>10秒","50","65","4","False","False","True","False","False","3"
"128","召唤出宠物“黑巧儿信差”。<hex:02100103>会飞的陆行鸟雏鸟。亮丽的黑色羽毛可不是染上的哦。","纯天然黑色羽毛品种的陆行鸟有着在空中飞行的能力。这只小鸟为了证明自己不是涂色的赝品，每天都在努力练习飞行。","谢谢你前来送信。<hex:02100103>　　——利奥弗里克","巧儿陷阱","设置陷阱。10秒后可通过点击发动陷阱按钮起爆。对范围内的敌人造成260攻击力的伤害。","50","75","2","False","True","False","True","False","2"
"129","召唤出宠物“迷你凯因”。<hex:02100103>我已经恢复正常了！","模仿古代传说中的龙骑士所制作的魔法人偶。每一个伊修加德的孩子都听过凯因的传奇。为了能够重现传说中的跳跃，制作者特地在人偶体内加入了偏属性水晶。跳跃虽然被完美还原，但是也导致了人偶经常会做出一些诡异的举动。","没关系……<hex:02100103>我已经恢复正常了！<hex:02100103>　　　　　　——凯因","龙骑士精神","无效化所有敌人对我方萌宠之门、防御盾、探索眼的攻击。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>20秒","75","55","3","True","False","False","False","False","9"
"130","召唤出宠物“迷你阿尔菲诺”。<hex:02100103>一切为了艾欧泽亚！","模仿莱韦耶勒尔家大少爷的外型所制作的魔法人偶。原本是水晶义勇队的会计官为了筹备资金而偷偷制作出来的，可是却被总帅本人发现，并强行禁止了贩卖。结果现在在仓库里堆成了一座山。","就别取笑我了，这只不<hex:02100103>过是形同虚设的称号而<hex:02100103>已。<hex:02100103>　　　　　——阿尔菲诺","贤者行军行动","对范围内的敌人造成80攻击力的伤害，并且令敌人的防御力降低13%。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>6秒","30","35","3","False","True","True","False","False","1"
"131","召唤出宠物“迷你阿莉塞”。<hex:02100103>为了艾欧泽亚的未来！","模仿莱韦耶勒尔家大小姐的外型所制作的魔法人偶。因为仓库中堆积的阿尔菲诺人偶太多，所以有些独立商人便进行了少量的加工，改成少女人偶重新发售。据制作者说，改造的成本简直低得不要钱一样。","你是我在这片土地中找<hex:02100103>到的第一个无可代替的<hex:02100103>宝物啊。<hex:02100103>　　　　　　——阿莉塞","托付的心愿","对范围内的敌人造成90攻击力的伤害。","40","40","4","False","True","False","False","False","1"
"132","召唤出宠物“迷你塔塔露”。<hex:02100103>塔塔露的小金库，闪闪金币无数。","模仿拂晓血盟永远的接待员所制作的魔法人偶。塔塔露本身还兼任血盟的财务管理员，虽然人偶是她亲自找上雕金匠行会委托制作的，不过这绝对不是私用公款！做这些人偶都是为了向提供情报的商人们表示感谢！","渡渡鸟的大眼珠<hex:02100103>软糊怪的血糊糊<hex:02100103>食人魔的肠子<hex:02100103>一二三四五<hex:02100103>　　　——塔塔露","特制药茶","令范围内我方宠物的防御力增加10。当该宠物为“玩偶”类型时，防御力增加30。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>6秒","35","25","3","False","True","False","False","False","3"
"133","召唤出宠物“迷你西德”。<hex:02100103>胡子才是成熟男人的标志。","模仿天才机械师西德所制作的魔法人偶。由加隆德炼铁厂的代理厂长亲自设计并贩卖的商品。由于非常畅销，导致厂里人都觉得“这东西比厂长还能挣钱吧”。","企业号……<hex:02100103>那里有我的位置……<hex:02100103>我必须要回去……<hex:02100103>　　　　　　——西德","魔导陷阱","设置陷阱。10秒后可通过点击发动陷阱按钮起爆。对范围内的敌人造成180攻击力的伤害。","70","70","4","False","True","False","False","False","2"
"134","召唤出宠物“独角幼兽”。<hex:02100103>独角兽的幼崽，只会亲近心灵纯洁的人。","独角兽的幼崽，被饲养在伊修加德教皇厅的庭院里。额头上的角内蕴含力量，可以用来净化仪式用的圣水。冒险者攻入教皇厅时，它决定趁乱脱逃，去见识一下更广阔的世界。","好像是叫……独角兽？<hex:02100103>我只见过一次，它太漂<hex:02100103>亮了。<hex:02100103>　　　　　　——梅拉娜","天角","令范围内我方宠物的移动速度提高35%。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>6秒","35","30","3","False","True","False","False","False","3"
"135","召唤出宠物“衮杜玩偶”。<hex:02100103>看上去很有分量，实际上很轻。","模仿瓦努族外形的魔法人偶。美艳的衮杜族的咒法师操纵图腾进行一种诡异的仪式创造出了它。为了再现瓦努族那曼妙的身材，他们可是下了一番苦心。","这真是、这真是，令人惊讶的<hex:02100103>宝贝……比那些用魔法操纵的<hex:02100103>图腾更黑，更硬，更强大！<hex:02100103>　　　　　　　　——亚努瓦努","美艳的太阳之舞","令使用特殊技点数的宠物的攻击力增加40。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>15秒","35","30","2","False","True","True","False","False","3"
"136","召唤出宠物“小小阿托莫斯”。<hex:02100103>别看它体型小，吸引力可不逊色于本体。","小小的阿托莫斯，在宝箱里找到它时它还是个抽搐的肉片。随便喂了它点有营养的素材没想到它竟然长大了。只要是冒险者扔的东西它都会吸走，吸引力不可小觑！","喂！人类！我想问问你，<hex:02100103>你们人类平时都吃些什么？<hex:02100103>　　　　　　——特·伊斯拉","气旋","无效化“玩偶”类型的宠物对范围内我方宠物的攻击。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>5秒","35","65","3","True","False","False","False","False","3"
"137","召唤出宠物“猫头小鹰”。<hex:02100103>枭的幼鸟。听说兴趣是读书。","枭的幼鸟，作为镜骑士型合成生物的材料被展示在博物战舰里。由于受到了品种改良，它十分聪明，喜欢读书。最近它的爱读物是八卦杂志«渡鸦周刊»。","每期«渡鸦周刊»我都有看。<hex:02100103>　　　　　　——弗弗茶","读书","将召唤宠物的复唱时间缩短一半。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>10秒","55","50","4","False","True","True","False","False","9"
"138","召唤出宠物“丑小鸭”。<hex:02100103>自称白天鹅的幼鸟。不论做什么事都小心翼翼。","自称白天鹅的幼鸟。出生于瓦努族的神域不获岛，因忍受不了坏心眼的兄弟姐妹的欺负而决心踏上旅途。不过由于它飞不起来，只能让冒险者保护它。不论做什么事都小心翼翼，十分慎重。","既然是我们行会的一员，<hex:02100103>就绝不允许半途而废。<hex:02100103>就算是赶鸭子上架，也<hex:02100103>要让你成为能独当一面<hex:02100103>的人。<hex:02100103>　　　　——赫·纳恩萨","无妄之灾","对范围内的敌人造成230攻击力的伤害。","40","60","3","False","False","False","True","False","1"
"139","召唤出宠物“风筝小猫”。<hex:02100103>风筝猫的幼崽。也不知它到底是猫是鸟。","风筝猫的幼崽，在索姆阿尔灵峰的山里迷了路，被冒险者收养。虽然身后的翅膀怎么看都像是背上去的，但只要想去拿下来它就会十分不开心。也有人说它其实是下级妖异……","菜都干瘪得可怜……如<hex:02100103>同淋湿了的风筝猫一样。<hex:02100103>嗯……怎么办呢……<hex:02100103>　　　　　　——古努瓦努","猫猫踢","对范围内的敌人造成90攻击力的伤害，并且让其增加“动物”类型的弱点。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>10秒","30","40","3","False","False","True","True","False","1"
"140","召唤出宠物“发条推车”。<hex:02100103>小小的手推车。","小小的发条手推车。本是园艺工行会为奖励基萨尔野菜大赛的获胜者，而向古橡大堂订制的奖品，但由于其乱丢野菜遭到非议，现在已被回收在仓库里压箱底。","如果再不为他们补给食<hex:02100103>材，骑兵们可能就要啃<hex:02100103>基萨尔野菜了。<hex:02100103>　　　　　　——巴吉勒","玩具的蔬菜","令范围内我方宠物的防御力增加10。当该宠物为“机件”类型时，防御力增加30。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>6秒","35","40","3","False","True","False","False","False","3"
"141","召唤出宠物“小熊猫”。<hex:02100103>小熊猫的幼崽。双腿站立是它的拿手好戏。","小熊猫的幼崽，这种动物本应栖息在北洲的南部和东洲边境地区的山岳地带，可不知为什么它们出现在了龙巢里。也许是飞往东方的龙族带回来的。总而言之，双腿站立是它的拿手好戏。","这就是龙巢！<hex:02100103>尼德霍格，快快现身吧！<hex:02100103>　　　　　——埃斯蒂尼安","站起来","对敌人的防御盾造成70%的伤害。对已被破坏的防御盾无效。","95","50","4","False","True","False","False","False","8"
"142","召唤出宠物“63页”。<hex:02100103>书中封印着什么东西，真相无人知晓……","迦巴勒幻想图书馆里收藏的书籍。第63页中不知被魔法封印着什么东西。不过，之所以被指定为禁书，并不光是因为它里面封印着异物，更是因为其内容十分的……忽悠人。","这本书是……这是被教<hex:02100103>皇厅指定为禁书的异端<hex:02100103>之书啊！<hex:02100103>　　　　　——厄让努瓦","严禁发行","对范围内的敌人造成90攻击力的伤害。","30","35","1","False","True","True","False","True","1"
"143","召唤出宠物“铁小人”。<hex:02100103>那一天，人类尝到了被铁小人支配的恐惧。","迷你铁巨人，听说是飞空艇在自动航行时，操纵人偶太闲了，就一点点造出了这个作品。 但由于它做得太专注，以至于开过了头都没发现。最后只得把铁小人作为发现的成果上缴国家。","可恶的铁巨人！看我最<hex:02100103>后一击！<hex:02100103>　　　　　——帕帕力莫","嘎呜","令使用特殊技点数的宠物的攻击力增加60。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>10秒","35","45","3","False","False","True","False","False","3"
"144","召唤出宠物“狮鹫宝宝”。<hex:02100103>狮鹫的幼崽。总有一天能翱翔于碧空。","狮鹫的幼崽，相传百家兵团的怪物猎人在讨伐巨大狮鹫时发现了这头幼兽。由于它的眼神真挚又可爱，不禁动了恻隐之心将其带回了家。现在正在为它寻找饲主。","就像在空中瞄准了猎物<hex:02100103>的狮鹫一样，摆个姿势<hex:02100103>帅气地为你加油！<hex:02100103>　　　　　——古努瓦努","扬羽回避","无效化“玩偶”类型的宠物对范围内我方宠物的攻击。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>5秒","65","45","3","False","False","False","False","False","3"
"145","召唤出宠物“迷你冰之巫女”。<hex:02100103>字面意义上的高冷。","模仿伊塞勒的外形所制作的魔法人偶。异端者为了拉拢新人也是拼了老命，竟然把他们的领导冰之巫女给做成了人偶。然而千辛万苦做好后，不幸被伊塞勒本人发现，只得停止对外发放。","我们已被众神所抛弃，<hex:02100103>只有昔日的圣女能够为<hex:02100103>我们带来救赎！<hex:02100103>　　——冰之巫女伊塞勒","寒冰的幻想","令范围内的敌人止步。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>5秒","55","60","2","True","False","False","True","False","4"
"146","召唤出宠物“格斯塔拉”。<hex:02100103>威风凛凛，皇家风范。附带高贵的血统证书。","威风凛凛，皇家风范，原本只是一只小野狗，但由于其飒爽的身姿有如皇帝一般，不知从什么时候起，它也有了血统证书。再将斗篷往它身上一披……天啊，简直太有皇帝范儿了。","我身为皇帝，肩负着征<hex:02100103>服所有蛮神的使命。即<hex:02100103>使要消灭一部分蛮族也<hex:02100103>在所不惜。<hex:02100103>——瓦厉斯·佐斯·加尔乌斯","皇帝的威严","无效化“魔物”类型的宠物对使用特殊技点数的宠物的攻击。<hex:02100103><hex:024804F201F803><hex:024904F201F903>持续时间：<hex:0249020103><hex:0248020103>10秒","45","45","3","False","False","False","True","False","3"
"147","召唤出宠物“7号蒸汽小战车”。<hex:02100103>蒸汽驱动的骑乘用战斗机甲。","科学家组织青蓝之手为开发新武器7号哥布林战车而制作的迷你样机。乘风驰骋，野心无限！","青蓝之手　是哥布们的<hex:02100103>敌人！青蓝之手　也是<hex:02100103>你的敌人！<hex:02100103>　　　——塔普克里克斯","蒸气炮","对距离最近的敌方萌宠之门造成60%的伤害。对已被破坏的萌宠之门无效。","30","70","2","False","True","True","False","False","8"
