"95","61411","51","True","支線任務：翻雲霧海"
"96","61411","51","True","支線任務：田園郡"
"97","61411","52","True","支線任務：魔大陸"
"98","61411","53","True","支線任務：神拳痕"
"99","61411","53","True","支線任務：基拉巴尼亞邊區"
"100","61411","53","True","支線任務：基拉巴尼亞山區"
"101","61411","53","True","支線任務：基拉巴尼亞湖區"
"102","61411","55","True","支線任務：黃金港"
"103","61411","54","True","支線任務：紅玉海"
"104","61411","54","True","支線任務：延夏"
"105","61411","54","True","支線任務：太陽神草原"
"106","61411","56","True","支線任務：水晶都"
"107","61411","57","True","支線任務：遊末邦"
"108","61411","56","True","支線任務：雷克蘭德"
"109","61411","57","True","支線任務：珂露西亞島"
"110","61411","58","True","支線任務：安穆．艾蘭"
"111","61411","59","True","支線任務：伊爾美格"
"112","61411","60","True","支線任務：拉凱提卡大森林"
"113","61411","61","True","支線任務：黑風海"
"114","61411","62","True","支線任務：舊薩雷安"
"115","61411","63","True","支線任務：拉札罕"
"116","61411","62","True","支線任務：迷津"
"117","61411","63","True","支線任務：薩維奈島"
"118","61411","64","True","支線任務：加雷馬"
"119","61411","65","True","支線任務：嘆息海"
"120","61411","66","True","支線任務：厄爾庇斯"
"121","61411","67","True","支線任務：天外天垓"
"122","62301","68","True","劍術師任務"
"123","62302","68","True","格鬥家任務"
"124","62303","68","True","斧術師任務"
"125","62304","68","True","槍術師任務"
"126","62305","68","True","弓箭手任務"
"127","62309","68","True","雙劍師任務"
"128","62306","69","True","幻術師任務"
"129","62307","69","True","咒術師任務"
"130","62308","69","True","秘術師任務"
"131","62310","70","True","刻木匠任務"
"132","62311","70","True","鍛鐵匠任務"
"133","62312","70","True","鑄甲匠任務"
"134","62313","70","True","雕金匠任務"
"135","62314","70","True","製革匠任務"
"136","62315","70","True","裁衣匠任務"
"137","62316","70","True","鍊金術士任務"
"138","62317","70","True","烹調師任務"
"139","62318","71","True","採礦工任務"
"140","62319","71","True","園藝工任務"
"141","62320","71","True","捕魚人任務"
"142","62401","74","True","騎士任務"
"143","62402","74","True","武僧任務"
"144","62403","74","True","戰士任務"
"145","62404","74","True","龍騎士任務"
"146","62405","74","True","吟遊詩人任務"
"147","62410","74","True","忍者任務"
"148","62406","75","True","白魔法師任務"
"149","62407","75","True","黑魔法師任務"
"150","62408","75","True","召喚師任務"
"151","62409","75","True","學者任務"
"152","62412","74","True","暗黑騎士任務"
"153","62411","74","True","機工士任務"
"154","62413","75","True","占星術士任務"
"155","62414","74","True","武士任務"
"156","62415","75","True","赤魔法師任務"
"157","62417","74","True","絕槍戰士任務"
"158","62418","74","True","舞者任務"
"159","62420","75","True","賢者任務"
"160","62419","74","True","收割者任務"
"161","62416","75","True","青魔法師任務"
"162","61411","72","True","金屬工藝部任務"
"163","61411","72","True","手工工藝部任務"
"164","61411","72","True","食藥工藝部任務"
"165","61411","72","True","大地資源部任務"
"166","61411","72","True","水生資源部任務"
"167","61411","72","True","中庸工藝館劇情任務"
"168","62521","73","True","考古系任務"
"169","62521","73","True","天文系任務"
"170","62521","73","True","醫學系任務"
"171","62521","73","True","文化系任務"
"172","62521","73","True","乙太系任務"
"173","62521","73","True","薩雷安魔法大學劇情任務"
"174","62522","76","True","防護職能任務"
"175","62522","76","True","治療職能任務"
"176","62522","76","True","物理進攻職能任務"
"177","62522","76","True","魔法進攻職能任務"
"178","62522","76","True","職能劇情任務"
"179","62522","76","True","防護職能任務：曉月之章"
"180","62522","76","True","治療職能任務：曉月之章"
"181","62522","76","True","近戰職能任務：曉月之章"
"182","62522","76","True","遠程物理職能任務：曉月之章"
"183","62522","76","True","遠程魔法職能任務：曉月之章"
"184","62522","76","True","職能劇情任務：曉月之章"
"185","61401","77","True","黑渦團任務"
"186","61402","77","True","雙蛇黨任務"
"187","61403","77","True","恆輝隊任務"
"188","61411","78","True","季節活動"
"189","61411","78","True","降神祭"
"190","61411","78","True","東節"
"191","61411","78","True","戀人節"
"192","61411","78","True","戀人節&女兒節"
"193","61411","78","True","女兒節"
"194","61411","78","True","彩蛋狩獵"
"195","61411","78","True","金碟嘉年華"
"196","61411","78","True","紅蓮祭"
"197","61411","78","True","新生季"
"198","61411","78","True","守護天節"
"199","61411","78","True","星芒祭"
"200","61411","78","True","其他季節活動"
"201","61411","79","True","紀念任務"
"202","61411","79","True","來訪者任務"
"203","62501","80","False","傭兵理符任務"
"204","62502","84","False","刻木匠理符任務"
"205","62503","85","False","鍛鐵匠理符任務"
"206","62504","86","False","鑄甲匠理符任務"
"207","62505","87","False","雕金匠理符任務"
"208","62506","88","False","製革匠理符任務"
"209","62507","89","False","裁衣匠理符任務"
"210","62508","90","False","鍊金術士理符任務"
"211","62509","91","False","烹調師理符任務"
"212","62510","81","False","採礦工理符任務"
"213","62511","82","False","園藝工理符任務"
"214","62512","83","False","捕魚人理符任務"
"215","0","0","False",""
"216","0","0","False",""
"217","0","0","False",""
"218","0","0","False",""
"219","0","0","False",""
"220","0","0","False",""
"221","0","0","False",""
"222","0","0","False",""
"223","0","0","False",""
"224","0","0","False",""
"225","0","0","False",""
"226","0","0","False",""
"227","0","0","False",""
"228","0","0","False",""
"229","0","0","False",""
"230","0","0","False",""
"231","0","0","False",""
"232","0","0","False",""
"233","0","0","False",""
"234","0","0","False",""
"235","0","0","False",""
"236","0","0","False",""
"237","0","0","False",""
"238","0","0","False",""
"239","0","0","False",""
"240","62513","105","False","黑渦團理符任務"
"241","62514","105","False","雙蛇黨理符任務"
"242","62515","105","False","恆輝隊理符任務"
"243","61801","106","False","迷宮挑戰"
"244","61802","107","False","大型任務"
"245","61804","108","False","討伐殲滅戰"
"246","61824","109","False","深層迷宮"
"247","61833","109","False","禁地優雷卡"
"248","61838","109","False","天佑女王"
"249","0","0","False",""
"250","61803","106","False","公會令"
"251","0","110","False","主線劇情任務：第六星曆"
"252","0","110","False","支線任務：第六星曆"
"253","0","110","False","職業任務：第六星曆"
"254","0","110","False","特職任務：第六星曆"
"255","0","110","False","軍隊任務：第六星曆"
