"420","ミニオン「マメット・ルディ」を呼び出す。<hex:02100103>ルディを模した魔法人形。イェーーイ！","ルディを模した魔法人形。聖人の従者となったルディは、星芒祭を終えて山へと帰っていったが、流れの聖人が神業によって、瓜二つな魔法人形を作り上げた。あまりにそっくりで、呼吸までするほどである","イェーーイ！！","贈り物","範囲内にいる敵に、ATK150のダメージを与え、さらにDEFを30%低下させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>6秒","65","25","3","False","False","True","False","False","1"
"421","ミニオン「幻栗斎」を呼び出す。<hex:02100103>瑞獣リッサイが神通力で作り出した幻影体","瑞獣リッサイが神通力で作り出した幻影体。若き頃、人の子を好んでいたリッサイは、しばしば神通力で人に化け、私塾を開いて子どもたちに読み書きを教えていたこともあるようだ。いまも義理と人情と甘味を愛する","アマアマ！","シュネーバルイーター","トラップを配置する。10秒後トラップ発動ボタンにより起爆可能。範囲内にいる敵にATK180のダメージを与える。","100","50","4","False","True","False","False","False","2"
"422","ミニオン「フラッグ」を呼び出す。<hex:02100103>愛らしい子鹿。とっても食いしん坊","愛らしい子鹿。よく動く尻尾が風にはためく旗のように見えるため、フラッグと名付けられた。とっても食いしん坊で、トウモロコシが大好物。食料を食い尽くされそうになった農民からの依頼で、リテイナーが連れ帰ったらしい","モグモグモグ……","食いしん坊","範囲内にいる味方のHPを、100回復する。味方のタイプが「アニマル」の場合は、HPが150回復する。","45","55","3","False","False","False","True","False","7"
"423","ミニオン「プチイーア」を呼び出す。<hex:02100103>小さなイーアの断片。小さいが考えている","精神体イーアから切り離された小さな断片。ときにイーアはこんがらかった思考を整理するために、自らの一部を切り離すことがあるが、どうやらそのまま漂い放浪してしまったらしい。小さいが何か難しいことを考えている","クー！","クー！","ゲート内にいるミニオンのHP回復量を2倍にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>20秒","40","40","3","True","False","True","False","False","9"
"424","ミニオン「マメット・メーガス」を呼び出す。<hex:02100103>メーガス三姉妹を模した魔法神像。デルタアターック！","メーガス三姉妹を模した魔法神像。サベネア島では特に人気の神々であるため、ラザハンではこの種の神像が縁起物として売買されている。おそらく、ゾットの塔に監禁されていた敬虔な住民の持ち物だったのであろう","デルタアターック！","デルタアターック！","範囲内にいる味方の特殊技ポイントを10上昇させる。ただし特殊技が同効果なミニオンを除く。","20","40","2","True","False","False","False","False","3"
"425","ミニオン「オプティマス・オミクロン」を呼び出す。<hex:02100103>オミクロンの最新モデル。小さいが高機能！","オミクロンの最新モデル。これまでの機能をそのままに、小型化する目的で開発された。しかし、先行試作機である本機が完成した時点で、兵站戦略マトリクス「スティグマ・フォー」が機能を停止、量産されることはなかった","オプティマス！","防御プロトコル","範囲内にいる味方のDEFを10上昇させる。味方のタイプが「ドール」の場合は、DEFが30上昇する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>6秒","30","40","3","False","False","True","False","False","3"
"426","ミニオン「マメット・アニマ」を呼び出す。<hex:02100103>アニマを模した魔法人形","皇神アニマを模した魔法人形。アニマとはガレアン族の古語で「魂」を意味すると同時に、心理学的には「男性の無意識の中にある女性像の元型」であるとされる。下側の頭部が、どこか女性的なのはそのためだろうか","カオティック！","カオティック・D","範囲内にいる敵に、ATK30のダメージを与えノックバックさせる。","55","50","1","False","True","False","False","False","1"
"427","ミニオン「スターバード」を呼び出す。<hex:02100103>世にも美しい青い鳥。希望を求めて今日も謳う","世にも美しい青い鳥。その姿形は、星渡る創造生物、メーティオンの姿に似る。天に輝く星を見ては、希望を求めて今日も謳う。共にある冒険者の心に希望がある限り、その羽根が絶望の色に染まることはないだろう","ピューッ！","星巡り","シールドが破壊されていた場合、復活させる。","20","70","2","False","True","False","True","False","9"
"428","ミニオン「ナグサキャット」を呼び出す。<hex:02100103>ナグサ地方原産の美しくも気高い猫","ナグサ地方原産の美しくも気高い猫。かつて同地に栄えた王朝では、王侯貴族や高僧のみが飼育することを許されていた。また、伝承によれば、その青い瞳はエーテルを視ることができ、姿なき死者の魂すら見抜くのだという","ナーゴ！","高貴なる余裕","範囲内にいる敵、味方すべてにかかっている、効果を打ち消す。","65","55","4","False","True","False","True","False","6"
"429","ミニオン「ニュー・ウリエンジェ」を呼び出す。<hex:02100103>ウリエンジェを模した魔法人形。占星術師の装い！","「暁の血盟」の賢人、ウリエンジェを模した魔法人形。暁の間を整理していたタタルが、かつて誤発注によって大量生産されていたウリエンジェ人形の在庫を発見。自らの手で新たな衣装を作り、頭髪も再現して再販売したものらしい","月明輝ケドモ…","シャーレアン式占星術","範囲内にいる味方のHPを、100回復する。味方のタイプが「ドール」の場合は、HPが150回復する。","50","65","2","False","False","True","True","False","7"
"430","ミニオン「マメット・ヴリトラ」を呼び出す。<hex:02100103>七大天竜の一翼、星竜ヴリトラを模した魔法人形","七大天竜の一翼、星竜ヴリトラを模した魔法人形。近東地域で語り継がれてきた伝承によれば、ヴリトラは天竜の中でも、もっとも遅く卵から孵った末の子であり、恐ろしげな容貌に反して心優しい存在であったとされている","ランペール！","セイブルブレス","範囲内にいる敵に、ATK110のダメージを与える。","85","60","3","False","True","True","False","False","1"
"431","ミニオン「ヒッポカフ」を呼び出す。<hex:02100103>小さいが重いカバの幼獣。実は南方大陸原産の種","小さいが重いカバの幼獣。終末現象に襲われたヴァナスパティ樹海で逃げ惑っていたところを、冒険者に救われた。なお、カバは南方大陸の原産であり、それがサベネア島にいるのは大昔の交易を示す証拠だと主張する学者もいる","カバディ、カバディ！","大あくび","範囲内にいる敵を移動不可にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>5秒","20","60","1","False","True","False","False","False","4"
"432","ミニオン「カニカニ」を呼び出す。<hex:02100103>サベネア島で発見された新種のカニ。樹上で暮らす","サベネア島で発見された新種のカニ。現地で暮らすカニ族というアルカソーダラ族の氏族が、当地を訪れた生物学者に、樹上で暮らすカニがいると報せたことで発見された。それゆえ、カニ族のカニ……つまり、カニカニと呼ばれるのだ","カニカニカニ！","カニステップ","範囲内にいる味方を、タイプ「モンスター」からの攻撃に対して無敵にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>5秒","30","85","2","False","False","True","False","False","3"
"433","ミニオン「ルナテンダー・プリンス」を呼び出す。<hex:02100103>ルナテンダーの王子様。元観葉植物","ルナテンダーの王子様。スマイルトンを楽園都市として仕上げるための「観葉植物」としてレポリットたちが持ち込んだ物のようだが、その決定を不服として脱走。ちょうどやってきた冒険者のカバンに入り込み、自由を得たのだった","プリンス！","月光浴","トラップを配置する。10秒後トラップ発動ボタンにより起爆可能。範囲内にいる敵にATK260のダメージを与える。","65","60","2","False","False","True","False","False","2"
"434","ミニオン「リトルトロル」を呼び出す。<hex:02100103>トロルの幼獣。好奇心が旺盛","トロルの幼獣。ラヴィリンソスで暮らしていたが、好奇心からアイティオン星晶鏡に入り込み、そのまま星海に落ちてしまった。ここで死んだ父祖の魂と出会ったリトルトロルは、大きく成長し、大人への階段を登ったのである","トロリン…！","くしゃみ","範囲内にいる敵に、タイプ「モンスター」を弱点に加える。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>15秒","40","60","2","False","False","True","False","False","4"
"435","ミニオン「カドゥケウス」を呼び出す。<hex:02100103>創造魔法で造られた蛇。とても賢い","ヘルメスが飼育していた創造生物のひとつ。とても賢く、しばしばエルピス内での伝令を務めていた。その微かな記憶が残っていたからだろうか。アモンは自作の大型コブラに、同じ名を付けダラガブに送ったのだった","スライム、ペロリ！","蜷局","範囲内にいる敵のATKを、40%低下させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>6秒","50","50","3","False","False","False","True","False","4"
"436","ミニオン「アドベンチャーバスケット」を呼び出す。<hex:02100103>食器と食料が詰め込まれたバスケット。さあ、冒険に出よう","食器と食料が詰め込まれたバスケット。どんなに辛く厳しい旅路であっても、昼食くらい全力で愉しみたい。極寒の氷原でも、灼熱の火口でも、銃弾飛び交う戦場でも、このバスケットを開けば、気分はもうピクニックだ","イタダキマス！","ピクニック！","特殊技ポイントを使用したミニオンのDEFを40上昇させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>10秒","10","90","1","False","False","False","True","False","3"
"437","ミニオン「黄金のチャタ号」を呼び出す。<hex:02100103>古代の遺物、黄金のチャタ号の精巧なレプリカ","ルルシャ考古学研究室において再生された古代の遺物、その姿は、鳥のようにも魚のようにも見える。ナマズを模したものではないかとも言われているが、なぜ古の民が翻訳機に、このような姿を与えたのかは定かでない","ウ、ペ、ペ！","超翻訳","範囲内にいる味方にかかっている、弱体効果を打ち消す。","60","40","3","False","False","True","False","False","6"
"438","ミニオン「グリーングリーナー」を呼び出す。<hex:02100103>ゲノーモスの幼体。茂みに紛れ込むのが得意","ゲノーモスの幼体。茂みに紛れ込むのが得意だが、熟練のリテイナーの目をごまかすことはできず、案の定、捕獲されてしまった。小さな虫を食べてくれるため、北洋では害虫駆除用に幼体を飼育する文化があるらしい","もぞもぞ…","開花","範囲内にいる敵に、1秒ごとに10の継続ダメージを与える。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>20秒","30","30","3","False","False","False","True","False","1"
"439","ミニオン「マメット・グレビュオフ」を呼び出す。<hex:02100103>正体不明の魔法人形。そこはかとなく磯の香りがする","正体不明の魔法人形。回収してきたリテイナーによれば、とあるナマズオ族の職人が無二江上流で溺れかけたときに、朦朧とした意識の中で幻視した存在の姿を再現したものらしい。このような生物が、宇宙のどこかにいるのだろうか？","きゅきゅっ！","プカプカ","ミニオン召喚時のリキャストを半分にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>10秒","40","55","3","False","False","True","True","False","9"
"440","ミニオン「ノスフェラトゥ」を呼び出す。<hex:02100103>血の匂いに敏感なコウモリ的な何か","血の匂いに敏感なコウモリ的な何か。どうやら血を飲みたいらしいのだが、とても紳士的なので、他人から無理やり飲もうとはしない。ちなみに、ノスフェラトゥという名が何を示すものなのか、まったくの不明であるという","ごくごくごく…","吸血","特殊技ポイントを使用したミニオンのオートアタックを範囲攻撃にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>12秒","75","50","3","False","False","True","True","False","3"
"441","ミニオン「マメット・ヘロイス」を呼び出す。<hex:02100103>ある大英雄を模した魔法人形","かつてアゼムの座にあって、人々と世界のために駆け回り、また後任に座を譲ってなお活動を続けた者がいた。彼女は、終末の絶望を超えて、世界が希望に至るようにと神となった。これは、そのような大英雄を模した魔法人形である","約束ヨ…","ペルソナ","範囲内にいる敵を移動不可にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>5秒","55","55","3","False","True","False","False","False","4"
"442","ミニオン「ダイヴァディーパ」を呼び出す。<hex:02100103>ムリガ神群の一柱、ダイヴァディーパを模した魔法神像","サベネア島で古来より信仰されてきたムリガ神群の一柱、ダイヴァディーパを模した魔法神像。その名は、アルカソーダラ族の古語で「天の灯火」、あるいは「眼」という意味があり、この神が善悪の真理を見通すことを示している","見抜イタ！","真眼","範囲内にいる味方のATKを10上昇させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>10秒","55","55","3","False","True","False","True","False","3"
"443","ミニオン「ルナテンダー・ロイヤル」を呼び出す。<hex:02100103>ルナテンダーの王族。元景品植物","ルナテンダーの王族。突然変異で黄金色に生まれてしまったがために、灰色の月面では目立ってしまい、なにかと苦労してきた。そのため、安楽な生活を求めて宝物庫 エキサイトロンで観葉植物・兼・景品となる道を選んだのだった","ゴールデン！","星光浴","ゲート内にいるミニオンのHP回復量を2倍にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>20秒","55","50","4","False","True","False","False","False","9"
"444","ミニオン「マメット・アルカソーダラ」を呼び出す。<hex:02100103>アルカソーダラ族を模した魔法人形。もちろん服を着ている","ヒッポ便の愛顧感謝の品として、遺烈郷の協力で製作されたアルカソーダラ族の魔法人形。サベネア島の伝統衣装を纏っており、土産物としての魅力も十分。販促品には惜しいとして、イェドリマンの商人にも商機を狙われている","アルカモ、ソーカモ","特製錬金薬","範囲内にいる敵に、1秒ごとに10の継続ダメージを与える。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>20秒","30","70","2","False","True","False","False","False","1"
"445","ミニオン「マメット・カンガルー」を呼び出す。<hex:02100103>リテイナーが拾ってきたカンガルーのぬいぐるみ。後ろ足で元気に跳ねる","南方大陸原産の有袋類のぬいぐるみ。採掘現場近くの廃村にて、放置されていたものをリテイナーが発見、修復したらしい。取り外し可能な子どものぬいぐるみが付属しているが、なかなかポケットから出たがらないのは仕様である","ルル～♪","カンガルーキック","範囲内にいる敵に、ATK60のダメージを与え、さらに移動速度を70%低下させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>10秒","65","50","3","False","False","False","True","False","1"
"446","ミニオン「プロト・ドレッドノート」を呼び出す。<hex:02100103>ドレッドノートの縮小実験機。小さいながらも力持ち","古代アラグ帝国の軍用工作機械の小型個体。試作段階で縮小実験機として作られたものと推察される。実用機が後に重機として用いられたのと同様、この機体も小さいながら力持ち。荷運びくらいなら、なんなくこなす","ギュルギュル…","蒸気洗浄","特殊技ポイントを使用したミニオンのDEFを40上昇させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>10秒","40","40","2","False","False","True","True","False","3"
"447","ミニオン「カププクル」を呼び出す。<hex:02100103>アルザダール海底遺跡に封印されていた小型の魔法人形","海底遺跡の最深部を守っていたカプクル専属の従僕。主にカプクルの管理保全を任されていた魔法人形だが、正直なところ暇していた。久方ぶりに侵入者が現れ仕事ができると思ったが、カプクルが木っ端微塵に破壊され、失職したらしい","カプ～！","太守のちから","特殊技ポイントを使用したミニオンはすべての攻撃に対して無敵になる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>6秒","70","80","2","False","True","False","False","False","3"
"448","ミニオン「チワワン」を呼び出す。<hex:02100103>愛らしい子犬。じゃれるのが大好き","つぶらな瞳で見つめてくる、黒毛の子犬。新大陸の辺境で発見された小柄な犬種で、リムサ・ロミンサの船乗りによってエオルゼアに持ち込まれた……のだが、本人的には新たなる冒険に出た気分らしい。冒険の伴と共に元気に駆ける","ワワワン♪","ワンワワン！","範囲内にいる味方の特殊技ポイントを10上昇させる。ただし特殊技が同効果なミニオンを除く。","40","55","3","False","True","True","False","False","3"
"449","ミニオン「クロックワーク・ノウスD」を呼び出す。<hex:02100103>ブリキ製の車のおもちゃ。ガレアン人が運転している","帝都ガレマルドでトップシェアを誇る、魔導車両「ノウスD」のブリキ製玩具。ゼンマイ仕掛けでカタカタと走る姿がガレアン人の子どもたちに愛されていた。とある天才機工師が趣味と実益を兼ねて製作・販売していたという","ブイ～ン","アクセル","範囲内にいる味方の移動速度を35%上昇させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>6秒","85","75","4","False","True","False","True","False","3"
"450","ミニオン「ハッピーエッグバニー」を呼び出す。<hex:02100103>ジリ・アリアポーの夢に現れた、変わったウサギを模した魔法人形","しあわせうさぎを模したピンク色の魔法人形。納品時からコアが抜けていたが、エッグハント会場に現れた本物のしあわせうさぎの輝石によって、無事動くようになった。冒険に連れ歩けば、次なる幸運が与えられる……かもしれない","キュッ～♪","しあわせ","特殊技ポイントを使用したミニオンのオートアタックを範囲攻撃にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>12秒","40","40","4","False","True","False","False","False","3"
"451","ミニオン「マメット・アーゼマ」を呼び出す。<hex:02100103>日神アーゼマを模した魔法人形。ちょっとおてんば","日神アーゼマを模した魔法人形。とある彫金師が「神性を秘めた美」を求め砂漠を彷徨っていたところ、夢うつつに神域へ紛れ込み、そこで見た姿から衝動のままに造ったらしい。豪気さと人を深く慈しむ神性が映されているという","アア、焦ガレル…！","日神の扇","範囲内にいる味方のATKを20上昇させる。味方がタイプ「ドール」の場合は、ATKが40上昇する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>6秒","55","50","2","False","False","False","True","False","3"
"452","ミニオン「マメット・ラグナロク」を呼び出す。<hex:02100103>魔導船「ラグナロク」を模したからくり模型。小型化が一番むずかしい","数多の技術者が死力を尽くし完成させた魔導船ラグナロクの小型模型。内部の操縦席や動力部パーツまで忠実に再現されている。プロジェクト完遂記念に製作されたが、完成度を求めすぎた結果、技術者たちの徹夜がさらに続いた","ワーープ！","ワープ航法","ミニオン召喚時のリキャストを半分にする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>10秒","45","50","2","False","True","True","True","False","9"
