"598849","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","雖然應該已經是眾所周知的事實，不過在這裡工作的人們<hex:02100103>對於哲學家議會的真正目的究竟瞭解多少呢？","0","0"
"598850","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","升降機……果然跟預想的一樣……<hex:02100103>這裡連接著迷津的下層啊……","0","0"
"598851","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","在經過梅麗奧爾實驗農場時我深刻地體會到，<hex:02100103>真是好久沒見過胡蘿蔔以外的農作物了……","0","0"
"598852","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","要繼續前進嗎？！<hex:02100103>前往據稱擁有薩雷安最高機密的內環？！","0","0"
"598853","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","在路上的設施中發現了很悠然的田地啊。<hex:02100103>記得芬戴爾村……也就是我的故鄉也有類似的田地，<hex:02100103>雖然收穫量可能沒那麼誇張。","0","0"
"598854","0","1","2","0","0","4219","0","0","1","1","1","0","0","0","0","0","0","False","False","False","啊，來了來了。<hex:02100103>你和富爾什諾先生應該是最後到的吧，<hex:02100103>你們在來的路上聊了些什麼嗎？","0","0"
"598855","0","1","1","0","0","755","755","755","1","1","1","0","0","0","8","8","8","False","False","False","<hex:024804F2022303>你們來了啊。<hex:02100103>關於你們幫助海德林實現願望的事，<hex:02100103>我已經從兔兔族那裡聽說了。<hex:0248020103>","<hex:024804F2022303>如今她終於得償所願，可以安息了，就由我代她向你們表示感謝……<hex:02100103>只要那個星球依然存在，曾經在她身上的乙太就不會消失，<hex:02100103>與生命永存。<hex:0248020103>","<hex:024804F2022303>時而化作溫柔的雨……時而化作舞動的風……<hex:02100103>為這危險又美麗的星球帶來光輝。<hex:0248020103>"
"598856","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","既然看到了那樣的奇蹟，<hex:02100103>那我也只能竭盡所能了。<hex:02100103>相信羈絆與睿智的結晶一定會帶來很不得了的結果！","0","0"
"598857","0","1","2","0","0","768","933","1071","1","1","1","0","0","0","0","0","0","False","False","False","哦哦，是你啊！<hex:02100103>哎呀，危機時刻的乙太簡併引擎，到乘坐魔導船出發，<hex:02100103>再到勝利凱旋，你們的故事真是讓人激動不已！","我也從這次的事情當中受到了很大的鼓舞……<hex:02100103>現在也可以從兔兔族那裡學習技術了，<hex:02100103>我想在新動力裝置的開發上大展拳腳！","首先得讓哲學家議會瞭解到這件事的必要性，<hex:02100103>從他們那裡獲得足夠的預算才行！<hex:02100103>我就朝著這個目標……努力前進吧！"
"598858","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","哦哦， <hex:022903EB0203> ！<hex:02100103>聽說你最近一直在忙，都沒怎麼休息，<hex:02100103>會不會覺得有些勞累？","剛好我正在和庫爾特內聊到<hex:02100103>有沒有其他能幫忙的事情。<hex:02100103>如果有我們能做的，請不要客氣一定要跟我們說啊！","0"
"598859","0","1","2","0","0","5696","0","0","1","1","1","0","0","0","0","0","0","False","False","False","這邊的情況已經透過我們和塔塔露<hex:02100103>告知了其他拂曉成員。","為了在末日危機擴大之際可以迅速做出應對，<hex:02100103>大家已經分散在各地待命了。<hex:02100103>只希望什麼都不要發生。","0"
"598860","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","啊——你也在休息嗎——？<hex:02100103>我被委託了重要的任務，<hex:02100103>在做好準備之前一直在這裡待命——","話說舊薩雷安真是有好多稀奇的東西啊——<hex:02100103>這裡的市場也和黃金港完全不同——<hex:02100103>真是讓我吃了一驚——","0"
"598861","0","1","1","0","0","649","0","765","1","1","1","0","0","0","0","0","0","False","False","False","啊？<hex:02100103>我可不是在偷懶啊。<hex:02100103>只是稍微陷入了一下沉思而已。","前往宇宙的船……居然能創造出如此有趣的玩具……<hex:02100103>真是應該早點到薩雷安探索一番，<hex:02100103>要是能把這樣的研究成果偷出來的話，那我……","哎呀……你別當真。<hex:02100103>我只是在惋惜沒有時間把它打造成<hex:02100103>我喜歡的鮮紅色。"
"598862","0","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我和你們沒什麼好說的……<hex:02100103>請不要搞錯了自己的立場。","0","0"
"598863","0","1","2","0","0","4219","756","5696","1","1","1","605","0","0","0","0","0","False","False","False","你來了啊……<hex:02100103>我們已經和救援隊還有<hex:02100103>尤盧斯等帝國百姓當中的有志之士開始了行動。","首先需要準確把握倖存者的數量，<hex:02100103>然後抓緊籌備必要的物資。","為了避免不問民間疾苦、不知民情民意的決策，<hex:02100103>我們必須好好聽取尤盧斯等當地人的意見，<hex:02100103>走到民眾中間感受和瞭解，然後不斷地思考。"
"598864","0","1","2","0","0","768","5695","756","1","1","1","605","605","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ，你聽我說！<hex:02100103>我討伐了車站附近的野獸後，<hex:02100103>有一家加雷馬人對我說了謝謝！","還有，第一軍團的輜重兵向我介紹了帝國使用的治療藥，<hex:02100103>這和在艾奧傑亞流通的鍊金藥完全不同！","當然也不是一切都這麼順利……<hex:02100103>總之每天都有新發現。<hex:02100103>就是這裡的寒冷讓我有些接受不了。"
"598865","0","1","2","0","0","4219","0","5696","1","1","1","0","0","0","0","0","0","False","False","False","真沒想到這兩人會回到加雷馬。<hex:02100103>既然他們有能力阻止末日、力挽狂瀾，<hex:02100103>那我們故鄉的安泰未來也指日可待了……","我很清楚他們是發自內心地為我們著想。<hex:02100103>所以……即使未來難測、前路崎嶇，<hex:02100103>我們也不會自暴自棄。","我們也要借助他們兩人的力量，做力所能及之事。<hex:02100103>也要讓那些對未來不抱希望的同胞改變想法，<hex:02100103>讓他們覺得能活下去真好。"
"598866","0","1","2","0","0","764","756","4219","1","1","1","0","0","0","0","0","0","False","False","False","是你啊……不用擔心這邊。<hex:02100103>大撤退的後續處理正在有條不紊地進行著。<hex:02100103>要交流的事情有很多，畢竟我們擁有了未來。","多虧了你在天外天垓的英勇奮戰……<hex:02100103>才能獲得最後的勝利……身為哲學家議會的一員，<hex:02100103>也作為一名父親，我想再次向你表示感謝。","今後我的孩子們也拜託你了……<hex:02100103>希望你能多關照一下，不要讓他們陷入危險的境地。<hex:02100103>不然我的心臟受不了……"
"598867","0","1","2","0","0","4219","0","5696","1","1","1","0","0","605","0","0","0","False","False","False","居然能在這裡見到你。<hex:02100103>是因為在意魔導船嗎？","透過從全世界收集的資料對乙太簡併引擎進行改良也好，<hex:02100103>還是搭載著引擎前往宇宙盡頭也好，<hex:02100103>明明都是最近才發生的事，卻感覺那麼遙遠。","有時夜裡不經意間望向星空，<hex:02100103>甚至會懷疑自己是否真的去過那裡，感覺很不真實。<hex:02100103>即使是賭上性命的旅程，事後也只是一份回憶……或許吧。"
"598868","0","1","2","0","0","4218","0","5695","1","1","1","0","0","0","0","0","0","False","False","False","哎呀……<hex:02100103>你也有事來這邊嗎？","反正我們和桑克瑞德也不是很著急去旅行……<hex:02100103>就先來了這邊，協助哲學家議會和兔兔族處理一些問題。","關於利用月球和前往宇宙的話題，<hex:02100103>遲早會從薩雷安擴大到全世界範圍進行討論。<hex:02100103>我們也要提防一些別有用心之人渾水摸魚。"
"598869","0","1","2","0","0","767","764","1071","1","1","1","0","605","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ，你好啊！<hex:02100103>你後來有沒有出現什麼宇宙旅行的後遺症啊？<hex:02100103>如果出現了幻覺或幻聽一定要小心，很可能大腦被外星人支配了……","于里昂熱說偶爾可以開一下這樣的玩笑。<hex:02100103>為了加深與人類之間的關係，<hex:02100103>我打算提高一下開玩笑的頻率！","我準備暫時留在亞伊太利斯，<hex:02100103>商討一下關於今後使用月球的事情。<hex:02100103>首要任務就是要開通月球與地面之間的定期航班！"
"598870","0","1","2","0","0","764","756","4219","1","1","1","0","605","6229","0","0","0","False","False","False","你……難道是千里迢迢特地趕過來的嗎？<hex:02100103>即使是從田園郡來到這裡也很辛苦……","不過能在這裡遇到你真好。<hex:02100103>要是我找到了一直在迦巴勒幻想圖書館尋找的書的話，<hex:02100103>很可能會因為尋找其他資料而離開這裡了。","瑪托雅看起來也很健康。<hex:02100103>聽說她還跟哲學家議會說<hex:02100103>如果沒什麼用了的話就打算將顛倒塔據為己有呢？"
"598871","0","1","2","0","0","767","730","764","1","1","1","605","0","605","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>你來到舊薩雷安了啊！<hex:02100103>你會在這裡多留一段時間嗎？！","目前暫時沒收到需要實地調查的委託……<hex:02100103>最近幾天我也一直都在整理書籍。","方便的話一起吃個飯吧。<hex:02100103>正好跟你講講我最近解決的委託。<hex:02100103>當然，我也非常期待你繼續遠行……"
"598872","0","1","2","0","0","767","5665","5696","1","1","1","605","6229","605","0","0","0","False","False","False","哎呀，你是特地來看我們的嗎！<hex:02100103>我們……如你所見，沒什麼大的變化，<hex:02100103>正在循序漸進地進行著力所能及之事。","在處理能接受的委託之餘，<hex:02100103>一邊整理剩下的研究資料，<hex:02100103>一邊聯繫各地的幫手……每一天都過得很充實！","不過目前使用這個分館的人還很少，<hex:02100103>如果你不介意，就還去你之前用過的休息室吧。<hex:02100103>相信歐吉卡也會很高興的！"
"598873","0","1","1","0","0","0","0","758","1","1","1","0","0","0","0","0","0","False","False","False","原來你也來了啊。<hex:02100103>我是來見弗慄多的，<hex:02100103>不過它突然有急事說稍後再聊，讓我先等著。","於是我就作為總督的客人住進了旅館，<hex:02100103>飯錢也都記在帳上了。<hex:02100103>而且這裡的居民還都很親切地跟我打招呼……","這……到底是怎麼回事？<hex:02100103>對我這麼好，不會是為了要委託我什麼困難的工作吧。<hex:02100103>搞不懂啊……雖然搞不懂，不過這裡的飯菜真的很好吃……"
"598874","0","1","2","0","0","4218","763","0","1","1","1","0","0","0","0","0","0","False","False","False","沒事的，情況我大致都瞭解了。<hex:02100103>在被潛能量吞噬的時候，有一種不可思議的感覺……<hex:02100103>非要說的話，就像是在昏暗的大海中掙扎一樣。","那裡有對生命的憎惡、感嘆、嫉妒以及破壞衝動，<hex:02100103>我就是在與那些東西對抗……<hex:02100103>有時會浮出氣泡，我能從那裡看到你們前進的樣子。","這樣的感覺彷彿經歷了很久，又好像很短暫。<hex:02100103>就像是醒來後回憶起的夢境一樣，有些模糊。<hex:02100103>不過……你們的奮戰我一清二楚。"
"598875","0","1","2","0","0","4219","5696","0","1","1","1","0","0","0","0","0","0","False","False","False","愛梅特賽爾克似乎給你出了一道很難的課題啊。<hex:02100103>居然要把那些地方都走一遍。","我倒是可以幫幫你哦？<hex:02100103>為此……就去做個了斷，然後一起回去吧。","0"
"598876","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","就暫時為逝去的人們獻上祈禱吧……<hex:02100103>為愛梅特賽爾克這些舊人……<hex:02100103>為眾多星球上迎接滅亡的生命……","0","0"
"598877","0","1","2","0","0","4219","0","5696","1","1","1","0","0","0","0","0","0","False","False","False","讓你擔心了啊。<hex:02100103>關於前進的方法，其實從道理上來講我並沒有理解，<hex:02100103>只是當時的情況，我不得不那樣說。","我之所以沒有從龍族情感的漩渦中逃離，<hex:02100103>一是覺得撿來的性命用在這裡也沒關係……","二是相信你們可以透過胡來的方式解決問題。<hex:02100103>怎樣，這場豪賭還不賴吧？"
"598878","0","1","2","0","0","5695","0","764","1","1","1","0","0","0","0","0","0","False","False","False","我認為他們並不是古代人，<hex:02100103>而是真正的人類。","第一次遇到挫折……面對痛楚不知所措，<hex:02100103>不知該如何振作起來的人類……","而我們就是在這裡聯繫到了一起。<hex:02100103>最初是海德林讓他們重新振作，之後他們就一邊哭泣，<hex:02100103>一邊憤怒，一邊膽怯，然後一步步地成長。"
"598879","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","希望他們還有和佐迪亞克一同消失的古代人，<hex:02100103>以及沉睡在星海深淵的亞蒙……<hex:02100103>這些走到終點的人都能迎來新的開始。","就算是為了這個，<hex:02100103>也不能讓亞伊太利斯因末日而毀滅！","0"
"598880","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","怎麼，要抓我嗎？<hex:02100103>不是說過了嗎……真正的我們在閉合的殘骸當中……<hex:02100103>現在的我們只是幻影，是從殘骸當中滴出的水滴而已。","即便如此，要想吞噬你們<hex:02100103>那也是輕而易舉的事……<hex:02100103>是那些人的思想阻礙了我們……","所以我們只在遠處觀望。<hex:02100103>看著你們在無命鎮不知該何去何從，<hex:02100103>像無頭蒼蠅一樣亂轉……"
"598881","0","1","2","0","0","763","1024","953","1","1","1","0","0","0","0","0","0","False","False","False","哇，你怎麼來了！我好開心啊！<hex:02100103>如你所見，天空已經恢復正常了，<hex:02100103>我也能重新開始捕魚了。","可喀爾札爾商會已經沒有了，<hex:02100103>凱剌謝弗和麥梵也永遠不會回來了……<hex:02100103>除此之外，還有很多再也無法恢復原狀的事物。","但既然今天已經到來，<hex:02100103>那就要將教誨謹記於心，努力活下去。<hex:02100103>畢竟只有活著才能像這樣再見到你。"
"598882","0","1","2","0","0","762","764","5665","1","1","1","0","0","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>雖然很高興見到你，但你還是快跑吧！","我們這的鍊金術士都說，<hex:02100103>等再見到你的時候，一定要從頭到腳調查一番，<hex:02100103>比如阿迦奢造成的影響，還有去宇宙盡頭後的變化等等。","他們會從你身上採集、拔些樣本，再把能測的資料測個夠！<hex:02100103>你要是覺得無所謂的話，那當然歡迎你來，<hex:02100103>但要是不想遭這個罪的話，我勸你還是躲遠點吧！"
"598883","0","1","2","0","0","5734","5695","9014","1","1","1","605","6215","605","0","0","0","False","False","False","哎呀，沒想到你居然一個人來了！<hex:02100103>要喝點茶嗎？乾脆留下來吃個飯怎麼樣？","阿爾菲諾那孩子，自打從宇宙盡頭回來之後，<hex:02100103>就比以前更頻繁地往家裡寫信了。<hex:02100103>他一定是不想再讓我們那麼擔心了吧。","其實只要孩子們都健健康康的，對我來說就已經足夠了……<hex:02100103>但看著孩子他爸讀信時眉頭緊皺的樣子，<hex:02100103>我就不由得開始期待下一封信了呢！"
"598884","0","1","2","0","0","5695","715","0","1","1","1","617","624","0","0","0","0","False","False","False","琳已經告訴了我關於末日的事。<hex:02100103>雖然目前尚且難以對抗……<hex:02100103>不過我們會做好準備，以便災厄來臨時可以下達明確的指示。","所以不用擔心……<hex:02100103>請相信我們，集中精力做好你們的事情就好！","0"
"598885","0","1","2","0","0","764","5533","5696","1","1","1","0","6215","605","0","0","0","False","False","False","其實妖靈王……菲奧．烏兒已經先行一步告訴了我們<hex:02100103>原初世界發生的重大問題已經解決的事。","真是太好了……<hex:02100103>你也來彙報的事，<hex:02100103>我之後會告訴琳的。","大家即使身處其他世界，還是拯救了這個世界。<hex:02100103>所以我們也會在諾弗蘭特<hex:02100103>一如既往地祈禱大家得到幸福。"
"598886","0","1","2","0","0","766","768","763","1","1","1","0","0","0","0","0","0","False","False","False","嗯嗯？<hex:02100103>除了跟水晶都的居民打成了一片之外，<hex:02100103>其他沒有什麼奇怪的地方嗎？","不要嘲笑上歲數的人啊！<hex:02100103>我只是在做價值對等的交易而已！","想不到有什麼奇怪的地方啊。<hex:02100103>不過你居然會問這種問題……<hex:02100103>你該不會是有什麼隱瞞吧？"
"598887","0","1","2","0","0","768","5627","4229","1","1","1","0","0","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ！<hex:02100103>我從妖靈王那裡聽說了，<hex:02100103>末日這種大事，你居然想瞞著我……","雖然我也想說道說道，<hex:02100103>不過我也明白，你這樣做是為了我們。","所以看到你現在平安無事，<hex:02100103>我也就不打算發火了。<hex:02100103>真是的……就會讓人擔心……"
"598888","0","1","2","0","0","764","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","在收集特級精金時，<hex:02100103>除了伊爾薩巴德救援隊之外，<hex:02100103>還有很多其他人也幫了忙。","這次我想將樣品拿去給這些人……<hex:02100103>不知道塔塔露小姐怎麼想，<hex:02100103>我去和她商量一下！","0"
"598889","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False","ようこそ、<hex:02081FE905FF0D>お姉さん<hex:FF0D>お兄さん<hex:03>。<hex:02100103>どれも新生祭に合わせて、心を込めて創った作品たちだ。<hex:02100103>眺めていってもらえると嬉しいよ。","0","0"
"598890","0","1","2","0","0","764","0","0","1","1","1","0","0","0","0","0","0","False","False","False","気鋭の彫金師ジャ・ベン・ティアの路上個展だ。<hex:02100103>ぜひ、こいつの作品をじっくり見ていってほしい。","0","0"
"598891","0","1","2","0","0","4218","0","0","1","1","1","0","0","0","0","0","0","False","False","False","我暫時不會離開摩杜納。<hex:02100103>我會留在這裡等巴爾德西昂委員會和那位學者聯繫過來。<hex:02100103>等有了新的調查目標，我也會跟你打聲招呼的。","0","0"
"598892","0","1","2","0","0","4219","766","0","1","1","1","0","0","0","0","0","0","False","True","False","這裡實在是太有趣了，對我的研究大有幫助！<hex:02100103>要是有所發現的話，我會立刻聯繫你的。","話說……<hex:02100103>這裡有一些小小的生物對吧？","根據你和拉哈提供的資訊來推測，<hex:02100103>它們應該是眾神附身的媒介。<hex:02100103>不過我一靠近它們就會跑掉，真是可惜。"
"598893","0","1","2","0","0","764","5695","0","1","1","1","0","0","0","0","0","0","False","False","False","一元復始，四季交替，恭賀新禧，萬事大吉。<hex:02100103>你好，在下乃是來自東方的卯奉行。","為了和艾奧傑亞居民共同慶祝降神祭，<hex:02100103>在下帶著來自東方的深切祝福，<hex:02100103>為諸位準備了慶祝活動，屆時還請來捧場。","0"
"598894","0","1","2","0","0","5696","0","0","1","1","1","0","0","0","0","0","0","False","False","False","好運籤活動的現場能這麼熱鬧真是太好了。<hex:02100103>如果你方便的話，還請你再去助東方好運籤術士一臂之力。","0","0"
"598895","0","1","2","0","0","1062","5695","0","1","1","1","0","0","0","0","0","0","False","False","False","冒險者閣下！<hex:02100103>在此次好運籤引發的事端中承蒙你照顧了。<hex:02100103>請允許我代表使節團的同僚再次感謝你。","在降神祭期間一直都可以抽取好運籤，<hex:02100103>有需要的時候還請你去找東方好運籤術士聊聊！","0"
"598896","0","1","2","0","0","950","4218","0","1","1","1","6215","0","0","0","0","0","False","False","False","哇，我真是太喜歡這件帥氣的鎧甲了！<hex:02100103>這件鎧甲是用少見的東方手法做的，<hex:02100103>鑄甲匠公會的人看著都得羨慕我了。","據說東方有個說法叫福禍相依、逢凶化吉，<hex:02100103>這說的一定就是我這種情況了。","0"
"598897","0","1","2","0","0","764","0","0","1","1","1","6215","0","0","0","0","0","False","False","False","博德富安的新鎧甲真適合他啊！<hex:02100103>他真是一位可靠的同伴，我為他驕傲。","0","0"
"598898","0","1","2","0","0","763","0","0","1","1","1","0","0","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> ，沒想到能在這裡遇到你。<hex:02100103>我剛才從一個叫年糕官的人那領到了這份年糕。<hex:02100103>吃起來黏黏的，口感很奇特……感覺和布丁一起吃會很好吃！","0","0"
"598899","0","1","2","0","0","5695","0","0","1","1","1","0","0","0","0","0","0","False","False","False","好運籤這裡盛況空前，特別有節日氣氛！<hex:02100103>看到大家這麼喜歡東方文化，真是太讓人高興了！","0","0"
"598900","0","1","2","0","0","5695","9058","0","1","1","1","6215","6215","0","0","0","0","False","False","False"," <hex:022C0DFF07022903EB0203FF02200203> 大人，<hex:02100103>感謝你這麼快就接下了阿梅莉安絲夫人的委託！","就由我來照顧米菈迪恩小姐吧！<hex:02100103>她是一位懂禮儀、知道努力的人……<hex:02100103>能照顧她是我的榮幸。","0"
"598901","0","1","2","0","0","764","5734","0","1","1","1","6215","6229","0","0","0","0","False","False","False","衣服還適合嗎？<hex:02100103>那是我們和阿梅莉安絲夫人一起，精心為你製作的服裝。<hex:02100103>一直以來真的非常感謝你！","話說回來，米菈迪恩小姐回國後，<hex:02100103>宅子裡就冷清了下來，讓人感到寂寞……<hex:02100103>真希望能早日再次見到米菈迪恩小姐！","0"
"598902","0","1","2","0","0","708","0","0","1","1","1","0","0","0","0","0","0","False","False","False","大家願意收下裝著烤點心的裝飾彩蛋真是太好了！<hex:02100103>看來犧牲睡覺時間來研究配方是值得的。","小雞們的心情也很好，下了不少蛋呢，<hex:02100103>在活動期間我可得多做點烤點心才行！","0"
"598903","0","1","2","0","0","950","0","0","1","1","1","0","0","0","0","0","0","False","False","False","小可愛們下的蛋的可食用部分是製作烤點心的材料，<hex:02100103>外殼則是用來裝飾彩蛋的素材！","它們辛苦產下的白色寶石……<hex:02100103>絲毫沒有被浪費！","0"
"598904","0","1","2","0","0","953","0","0","1","0","1","0","0","0","0","7","0","False","False","False","啾！啾！","幸福兔看起來十分驕傲。<hex:02100103>像是正幹勁滿滿地期待著分發彩蛋的活動……","0"
"598905","0","1","2","0","0","948","0","0","1","0","1","0","0","0","0","7","0","False","False","False","囉囉！","小雞直勾勾地盯著你，<hex:02100103>它似乎已經認可了你把它最心愛的蛋用於正途……","0"
"598906","0","1","0","0","0","665","0","0","1","1","1","0","0","0","5","0","0","False","False","False","……呵呵呵，已經不記得有多久沒造訪過人類的村子了……<hex:02100103>面對即將到來的災難，得抓緊尋找有能力的人才行……","0","0"
