"96","61411","55","True","支線任務：伊修加爾德"
"97","61411","56","True","支線任務：阿巴拉提亞雲海"
"98","61411","57","True","支線任務：龍堡參天高地"
"99","61411","57","True","支線任務：龍堡內陸低地"
"100","61411","57","True","支線任務：翻雲霧海"
"101","61411","57","True","支線任務：田園郡"
"102","61411","58","True","支線任務：魔大陸"
"103","61411","59","True","支線任務：神拳痕"
"104","61411","59","True","支線任務：基拉巴尼亞邊區"
"105","61411","59","True","支線任務：基拉巴尼亞山區"
"106","61411","59","True","支線任務：基拉巴尼亞湖區"
"107","61411","61","True","支線任務：黃金港"
"108","61411","60","True","支線任務：紅玉海"
"109","61411","60","True","支線任務：延夏"
"110","61411","60","True","支線任務：太陽神草原"
"111","61411","62","True","支線任務：水晶都"
"112","61411","63","True","支線任務：遊末邦"
"113","61411","62","True","支線任務：雷克蘭德"
"114","61411","63","True","支線任務：珂露西亞島"
"115","61411","64","True","支線任務：安穆．艾蘭"
"116","61411","65","True","支線任務：伊爾美格"
"117","61411","66","True","支線任務：拉凱提卡大森林"
"118","61411","67","True","支線任務：黑風海"
"119","61411","68","True","支線任務：舊薩雷安"
"120","61411","69","True","支線任務：拉札罕"
"121","61411","68","True","支線任務：迷津"
"122","61411","69","True","支線任務：薩維奈島"
"123","61411","70","True","支線任務：加雷馬"
"124","61411","71","True","支線任務：嘆息海"
"125","61411","72","True","支線任務：厄爾庇斯"
"126","61411","73","True","支線任務：天外天垓"
"127","62301","74","True","劍術師任務"
"128","62302","74","True","格鬥家任務"
"129","62303","74","True","斧術師任務"
"130","62304","74","True","槍術師任務"
"131","62305","74","True","弓箭手任務"
"132","62309","74","True","雙劍師任務"
"133","62306","75","True","幻術師任務"
"134","62307","75","True","咒術師任務"
"135","62308","75","True","秘術師任務"
"136","62310","76","True","刻木匠任務"
"137","62311","76","True","鍛鐵匠任務"
"138","62312","76","True","鑄甲匠任務"
"139","62313","76","True","雕金匠任務"
"140","62314","76","True","製革匠任務"
"141","62315","76","True","裁衣匠任務"
"142","62316","76","True","鍊金術士任務"
"143","62317","76","True","烹調師任務"
"144","62318","77","True","採礦工任務"
"145","62319","77","True","園藝工任務"
"146","62320","77","True","捕魚人任務"
"147","62401","80","True","騎士任務"
"148","62402","80","True","武僧任務"
"149","62403","80","True","戰士任務"
"150","62404","80","True","龍騎士任務"
"151","62405","80","True","吟遊詩人任務"
"152","62410","80","True","忍者任務"
"153","62406","81","True","白魔法師任務"
"154","62407","81","True","黑魔法師任務"
"155","62408","81","True","召喚師任務"
"156","62409","81","True","學者任務"
"157","62412","80","True","暗黑騎士任務"
"158","62411","80","True","機工士任務"
"159","62413","81","True","占星術士任務"
"160","62414","80","True","武士任務"
"161","62415","81","True","赤魔法師任務"
"162","62417","80","True","絕槍戰士任務"
"163","62418","80","True","舞者任務"
"164","62420","81","True","賢者任務"
"165","62419","80","True","收割者任務"
"166","62416","81","True","青魔法師任務"
"167","61411","78","True","金屬工藝部任務"
"168","61411","78","True","手工工藝部任務"
"169","61411","78","True","食藥工藝部任務"
"170","61411","78","True","大地資源部任務"
"171","61411","78","True","水生資源部任務"
"172","61411","78","True","中庸工藝館劇情任務"
"173","62521","79","True","考古系任務"
"174","62521","79","True","天文系任務"
"175","62521","79","True","醫學系任務"
"176","62521","79","True","文化系任務"
"177","62521","79","True","乙太系任務"
"178","62521","79","True","薩雷安魔法大學劇情任務"
"179","62522","82","True","防護職能任務"
"180","62522","82","True","治療職能任務"
"181","62522","82","True","物理進攻職能任務"
"182","62522","82","True","魔法進攻職能任務"
"183","62522","82","True","職能劇情任務"
"184","62522","82","True","防護職能任務：曉月之章"
"185","62522","82","True","治療職能任務：曉月之章"
"186","62522","82","True","近戰職能任務：曉月之章"
"187","62522","82","True","遠程物理職能任務：曉月之章"
"188","62522","82","True","遠程魔法職能任務：曉月之章"
"189","62522","82","True","職能劇情任務：曉月之章"
"190","61401","83","True","黑渦團任務"
"191","61402","83","True","雙蛇黨任務"
"192","61403","83","True","恆輝隊任務"
"193","61411","84","True","季節活動"
"194","61411","84","True","降神祭"
"195","61411","84","True","東節"
"196","61411","84","True","戀人節"
"197","61411","84","True","戀人節&女兒節"
"198","61411","84","True","女兒節"
"199","61411","84","True","彩蛋狩獵"
"200","61411","84","True","金碟嘉年華"
"201","61411","84","True","紅蓮祭"
"202","61411","84","True","新生季"
"203","61411","84","True","守護天節"
"204","61411","84","True","星芒祭"
"205","61411","84","True","其他季節活動"
"206","61411","85","True","紀念任務"
"207","61411","85","True","來訪者任務"
"208","62501","86","False","傭兵理符任務"
"209","62502","90","False","刻木匠理符任務"
"210","62503","91","False","鍛鐵匠理符任務"
"211","62504","92","False","鑄甲匠理符任務"
"212","62505","93","False","雕金匠理符任務"
"213","62506","94","False","製革匠理符任務"
"214","62507","95","False","裁衣匠理符任務"
"215","62508","96","False","鍊金術士理符任務"
"216","62509","97","False","烹調師理符任務"
"217","62510","87","False","採礦工理符任務"
"218","62511","88","False","園藝工理符任務"
"219","62512","89","False","捕魚人理符任務"
"220","0","0","False",""
"221","0","0","False",""
"222","0","0","False",""
"223","0","0","False",""
"224","0","0","False",""
"225","0","0","False",""
"226","0","0","False",""
"227","0","0","False",""
"228","0","0","False",""
"229","0","0","False",""
"230","0","0","False",""
"231","0","0","False",""
"232","0","0","False",""
"233","0","0","False",""
"234","0","0","False",""
"235","0","0","False",""
"236","0","0","False",""
"237","0","0","False",""
"238","0","0","False",""
"239","0","0","False",""
"240","62513","111","False","黑渦團理符任務"
"241","62514","111","False","雙蛇黨理符任務"
"242","62515","111","False","恆輝隊理符任務"
"243","61801","112","False","迷宮探險"
"244","61802","113","False","大型任務"
"245","61804","114","False","討伐殲滅戰"
"246","61824","115","False","深層迷宮"
"247","61833","115","False","禁地優雷卡"
"248","61838","115","False","天佑女王"
"249","61846","115","False","瓦利安特標準迷宮"
"250","61803","112","False","公會令"
"251","0","116","False","主線劇情任務：第六星曆"
"252","0","116","False","支線任務：第六星曆"
"253","0","116","False","職業任務：第六星曆"
"254","0","116","False","特職任務：第六星曆"
"255","0","116","False","軍隊任務：第六星曆"
