"40","■3張數字連續的牌組成順子<hex:02100103>數牌中每3張花色相同且數字相連的牌可以組成一組順子，比如下圖中的3張萬子牌「2萬、3萬、4萬」，3張筒子牌「4筒5筒6筒」，3張索子牌「7索8索9索」。<hex:02100103>但是不同花色的牌是不能組成順子的，比如下圖中的「2萬、3筒、4萬」。另外像是「891」「912」這樣帶著循環的數字組合也無法組成順子。"
"41","■3張同樣的牌組成刻子<hex:02100103>3張完全相同的牌可以組成一組刻子。<hex:02100103>此種組合方式對「數牌」和「字牌」都適用。"
"42","多瑪方城戰的基礎和牌牌型（可宣告勝利的牌型），就是由4組順子或刻子，加1組雀頭（一副對子，即2張相同的牌），共14張牌構成。（下圖為範例）<hex:02100103><hex:02100103>※除此之外還有很多不同於上述基礎格式的和牌牌型，可以等熟悉了基礎後再進行深入瞭解。<hex:02100103><hex:02100103>"
"43","5. 遊戲的進行方式"
"44","多瑪方城戰由4位玩家進行。首先為4位玩家每人分配13張手牌，然後遊戲開始。<hex:02100103>遊戲開始後，作為莊家的玩家（自動抽選）將會新抓1張牌，然後從13+1張手牌中打出1張不需要的牌，以保持自己的手牌還是13張。接下來，輪到莊家右手邊的玩家抓1張牌並打出不需要的1張牌，遊戲將以這樣的順序重複進行下去。"
"45","當任意玩家「和牌」或是「流局（牌堆中所有牌都已抓完卻仍沒有人能和牌）」時，一局宣告結束。"
"46","下一局開始時，莊家的權利將轉移到前莊家右手邊的玩家身上。<hex:02100103>這樣隨著遊戲的進行，4位玩家輪流坐莊，半莊戰當所有玩家坐完2次莊、東風戰則是坐完1次莊後遊戲結束。此時擁有點數最多的玩家即為遊戲的勝者。<hex:02100103><hex:02100103>"
"47","6. 和牌與點數"
"48","在遊戲開始時每個玩家各持有25000點數。<hex:02100103>玩家和牌後，會根據和牌的牌型從其他玩家手中獲得點數。<hex:02100103>不過，「用自己抓的牌和牌」和「用別人打出的牌和牌」時，獲得點數的方式會略有不同。"
"49","■用自己抓的牌和牌<hex:02100103>當玩家用自己抓的牌和牌時，贏得的點數會由另外3位玩家分攤支付。如果能在自己坐莊時和牌，贏得的點數將是1.5倍。不過自己坐莊時如果別人和了牌，那麼支付給其他玩家的點數將變為2倍。"
"50","■用別人的捨牌和牌<hex:02100103>捨牌為其他玩家打出的不需要的牌，如果你可以別人的捨牌組成和牌牌型，你可以宣告和牌。這種情況下點炮的玩家（打出的牌令別人和牌的玩家）將獨立支付點數給和牌玩家。該情況下，和牌玩家坐莊時可獲得1.5倍點數，點炮玩家坐莊時則不需要支付2倍點數，支付與非坐莊玩家相同的1倍點數即可。"
"51","由此可以看出，在多瑪方城戰中「莊家」非常重要，在和牌時獲得1.5倍點數是一個巨大的優勢。此外莊家和牌後可以連莊（維持著莊家的位置再打一局），是獲得點數的絕佳機會。<hex:02100103><hex:02100103>"
"52","7. 和牌必須有役"
"53","多瑪方城戰是玩家互相爭奪點數的遊戲。有些牌型和牌時可以得到很多點數，有些牌型和牌時能得到的點數卻很少。本條目主要來解說一下如何才能獲得高點數。"
"54","就像德州撲克中有「順子」「同花」「滿堂紅」這些牌型，透過組出這些牌型可以使手牌變得更大，多瑪方城戰也有著類似的概念。<hex:02100103>在多瑪方城戰中，可獲得分數的牌型被稱為「役」，役的大小則使用單位「番」來表示。從很難組成的6番役到可以簡單組成的1番役，有著多種多樣的役可供玩家選擇。"
"55","在和牌時，役的番數決定能夠獲得的分數。<hex:02100103>基本上1番為1000點，番數累計後點數的增加狀況如下。"
"56","　1番　1000點<hex:02100103>　2番　2000點<hex:02100103>　3番　3900點<hex:02100103><hex:02100103>　4番　8000點<hex:02100103>　5番　8000點<hex:02100103><hex:02100103>　6番　12000點<hex:02100103>　7番　12000點<hex:02100103><hex:02100103>　8番　16000點<hex:02100103>　9番　16000點<hex:02100103>　10番　16000點<hex:02100103><hex:02100103>　11番　24000點<hex:02100103>　12番　24000點<hex:02100103><hex:02100103>　13番及以上　32000點"
"57","莊家和牌時獲得的點數為1.5倍。除了「番」數之外還有「符」數等其他因素也會對點數造成影響，感興趣的玩家可以另行了解。"
"58","如上所述，由於點數由役的番數決定，<hex:02100103>所以多瑪方城戰中<hex:024804F201FA03><hex:024904F201FB03>必須有1番以上的役才能和牌。<hex:0249020103><hex:0248020103><hex:02100103>單純組出4組順子或刻子加1組雀頭，但不符合任何役的話是無法和牌的。<hex:02100103><hex:02100103>"
"59","8. 役的組法1——基礎牌型"
"60","多瑪方城戰中役的種類繁多，下面列出其中最基礎的幾種。"
"61","■斷么九<hex:02100103>僅用數牌中2到8之間的牌組成的牌型。<hex:02100103>其中不得含有字牌和數牌1、9。"
"62","■對對和<hex:02100103>由雀頭加四組刻子或槓子（四張相同的牌）組成的牌型。"
"63","■一氣通貫<hex:02100103>含有花色相同的「123、456、789」三個順子。"
"64","■三色同順<hex:02100103>含有數字相同的三種花色的順子。"
"65","■混一色<hex:02100103>字牌與單一花色的數牌組成的牌型。"
"66","■清一色<hex:02100103>單一花色的數牌組成的牌型。"
"67","除上述以外還有很多不同的役，詳情請參見官方網站。<hex:02100103><hex:02100103>"
"68","9. 役的組法2——立直"
"69","有一種非常方便的役名叫立直，請銘記在心。"
"70","本圖的13張手牌中，還差3筒或者是6筒就能和牌。<hex:02100103>在這種即將和牌的狀態下，玩家可以選擇宣告立直。"
"71","滿足條件後，在準備打出不需要的牌時會出現立直的選擇項，請選擇立直後再打牌吧。之後當場上任意一名玩家打出3筒或者6筒時即可和牌，當然自己抓到了3筒或6筒時也可和牌。<hex:02100103>在立直狀態下玩家無法用抓到的牌替換現有的手牌，直到和牌為止都會自動打出抓到的新牌。作為回報在和牌時將必定計算立直的番數，即使不知道其他的役該怎麼組也能夠宣告和牌。"
"72","■立直的特點<hex:02100103>　1.　宣告立直後役自動成立。<hex:02100103>　2.　宣告立直會導致其他玩家知曉你僅差1張牌即可和牌。<hex:02100103>　3.　宣告立直後無法用新抓到的牌替換現有手牌。<hex:02100103>　4.　宣告立直需要消耗1000點數。<hex:02100103>　　　（此局和牌的玩家領取該1000點數）<hex:02100103><hex:02100103>"
"73","10. 役的組法3——役牌"
"74","另一種輕鬆組成役的方法，便是利用特定字牌的刻子或槓子（役牌）來組成役。"
"75","如圖所示，上面這3種字牌又稱三元牌，只要湊出其中任意1種的刻子或槓子，即可被視為役。"
"76","上圖中的4種牌又稱風牌，分別表示東南西北4個方位。這些牌組成的刻子或槓子也可以被視為役，但需要滿足幾項條件。"
"77","■與局相關的條件（場風牌）<hex:02100103>一次多瑪方城戰由8局構成，<hex:02100103>每個玩家輪坐第1次莊的這前4局被稱為「東場」，此時風牌「東」被視為場風牌，東組成的刻子或槓子被視為役。每個玩家輪坐第2次莊的這後4局被稱為「南場」，此時風牌「南」被視為場風牌，南組成的刻子或槓子被視為役。"
"78","■與座位相關的條件（自風牌）<hex:02100103>多瑪方城戰中會根據莊家的所在位置決定其他玩家所代表的方位。<hex:02100103><hex:02100103>　莊家=東<hex:02100103>　莊家的右手邊=南<hex:02100103>　莊家的對面=西<hex:02100103>　莊家的左手邊=北<hex:02100103><hex:02100103>像這樣以莊家為起點按逆時針方向將「東南西北」四個方位分配給玩家。此時代表自己方位的牌被稱為自風牌，湊齊自風牌組成的刻子或槓子，即可被視為役。<hex:02100103>自風最大的特點就是每次莊家換人時各個玩家所代表的方位都會跟著改變。透過遊戲畫面可以確認現在自己代表的方位，請有效運用。"
"79","11. 碰與吃"
"80","多瑪方城戰的流程是手牌13張，抓1張牌，棄1張不要的牌，然後不斷重複。只不過有時光靠這樣很難湊齊自己想要的牌，因此如果其他玩家打出的牌中有自己想要的牌時，可以透過「碰」或「吃」將那張牌據為己有。"
"81","■碰<hex:02100103>自己的手牌中有2張同樣的牌，當任意玩家打出這張牌時，畫面上會出現「碰」的選擇項。選擇碰之後即可獲得別人打出的那張牌，將手上的對子變成刻子，然後打出1張不要的牌。"
"82","■吃<hex:02100103>這種方法只能用於自己左手邊玩家剛打出的牌，當該玩家打出的牌能夠與自己的手牌湊成1組順子時，在畫面中會表示出「吃」的選擇項。選擇吃之後可以將那張牌據為己有，將手上的牌變為順子，然後棄1張不要的牌。"
"83","雖然「碰」與「吃」都能積極有效地湊齊自己想要的牌並快速地組成和牌的牌型，但卻有以下的缺點。"
"84","■「碰」與「吃」的缺點1<hex:02100103>透過「碰」與「吃」組成的刻子、順子與手牌不同，會被放到一邊處於可被其他玩家看到的狀態。這種狀態的牌將無法作為手牌使用，當抓到更好的牌時也無法與其進行替換。"
"85","■「碰」與「吃」的缺點2<hex:02100103>一旦進行過「碰」或是「吃」後將無法進行立直。<hex:02100103>也就是說進行過「碰」或是「吃」後必須組出立直以外的役才能和牌。另外，還有一些會因為「碰」「吃」而無法成立或番數減少的役存在。"
"86","12. 名為寶牌的獎勵要素"
"87","多瑪方城戰中有一種牌被稱為寶牌，能夠在和牌時追加番數。不過寶牌只能用來追加獎勵的番數，並不能單獨構成役，所以還是需要讓自己的手牌有役才行。"
"88","■寶牌<hex:02100103>在多瑪方城戰的遊戲中，每局都會隨機設定一種牌作為寶牌。<hex:02100103>可以在遊戲中隨時確認此局的寶牌。"
"89","■赤寶牌<hex:02100103>在每種花色的4張「數牌5」中都有1張是紅色的。這張牌被稱為赤寶牌，與寶牌的效果相同。因為數牌的花色分為萬子、筒子、索子3種，所以赤寶牌合計共有3張。"
"90","■裏寶牌<hex:02100103>在立直的狀態下和牌時會出現被稱為裏寶牌的追加獎勵。不過因為只能在和牌後才可以確認裏寶牌具體是哪一張，所以最多也只是一種完全靠運氣的追加要素，不過這也是立直帶來的好處之一。<hex:02100103><hex:02100103>"
"91","13. 關於槓"
"92","每種牌都有4張圖案相同的牌，當湊齊4張相同圖案的牌時，可以透過一個名為「槓」的動作將這4張牌組成1組槓子。每次開槓後，槓牌者抓一張嶺上牌，然後棄一張自己不要的牌。"
"93","槓雖然不是役，但在和牌時會在點數的基本計算上增加獎勵。而且在開槓後會新追加一張寶牌作為獎勵，這也是開槓的魅力所在。<hex:02100103>另外，開槓後的牌與碰和吃相同，無法跟手牌進行替換。"
"94","14. 實際體驗一下吧"
"95","多瑪方城戰的基本遊戲規則到此講解結束。雖然還有一些規則沒有細說，不過那些部分會由系統來自動處理，所以請先用附近的初階多瑪方城桌跟非玩家角色進行對戰體驗一下吧。<hex:02100103>等熟悉多瑪方城戰之後，還可以利用任務搜尋器與其他玩家進行對戰！"
"96","多瑪方城戰該怎麼玩"
"97","與非玩家角色對戰"
"98","玩家可以利用設定在金碟遊樂場的多瑪方城桌，與3位非玩家角色一起打多瑪方城戰。<hex:02100103>非玩家角色分為「初階多瑪方城桌」「中階多瑪方城桌」「高階多瑪方程桌」3種難度，請玩家選擇適合自己的難度進行挑戰。"
"99","在利用任務搜尋器進行任務參加申請期間也可以與非玩家角色進行對戰。只不過一旦配對完成進入任務後，將自動退出當前多瑪方城戰的對戰，請多加注意。"
"100","玩家之間的對戰"
"101","可以從任務搜尋器的「金碟遊樂場」中參加玩家之間的多瑪方城戰對戰。<hex:02100103><hex:02100103>■一般桌（段位戰）<hex:02100103>最初就可以選擇的玩家對戰。<hex:02100103>只能個人進行申請。段位與積分會根據戰績發生變動。<hex:02100103>　（第1名：+30　第2名：+15　第3名：無變動<hex:02100103>　　第4名：段位2級後會-10　段位越高減的越多）<hex:02100103><hex:02100103>■有段桌（段位戰）<hex:02100103>玩家段位達到初段後才能申請有段桌的對戰。<hex:02100103>只能個人進行申請。段位與積分會根據戰績發生變動。<hex:02100103>　（第1名：+60　第2名：+15　第3名：無變動<hex:02100103>　　第4名：-30　段位越高減的越多）<hex:02100103><hex:02100103>■4人親友桌（帶食斷）<hex:02100103>玩家組好4人小隊申請參加的對戰模式。<hex:02100103>段位與積分不會發生變化。<hex:02100103>※適用規則<hex:024804F201FA03><hex:024904F201FB03>吃碰後可以用斷么九牌型和牌<hex:0249020103><hex:0248020103>。<hex:02100103><hex:02100103>■4人親友桌（不帶食斷）<hex:02100103>玩家組好4人小隊申請參加的對戰模式。<hex:02100103>段位與積分不會發生變化。<hex:02100103>※適用規則<hex:024804F201FA03><hex:024904F201FB03>吃碰後不可以用斷么九牌型和牌<hex:0249020103><hex:0248020103>。<hex:02100103><hex:02100103>"
"102","■遊戲的時間限制<hex:02100103>．輪到自己的回合時會有時間限制。超過時間限制後會自動進行捨牌。4人親友桌沒有回合的時間限制。<hex:02100103>．每次對戰中都設有整體的時間限制。當對戰時間超過80分鐘後，則當前局的下一局作為最終局。在最終局結束之後本次對戰宣告結束，此時的名次將記錄為最終戰績。<hex:02100103>．每次對戰的最大限制時間為120分鐘，當對戰超過限制時間時，則本次對戰宣告中途結束。此時戰績不進行記錄。<hex:02100103>"
"103","■對戰中的聊天<hex:02100103>．玩家在對戰時可以透過小隊頻道進行聊天。<hex:02100103>．如果不想參加聊天，可以透過畫面右下角的開關拒絕收發小隊頻道的一切訊息。（透過標識可以確認其他玩家是否選擇了參加聊天）<hex:02100103>"
"104","■戰績<hex:02100103>．在「一般桌（段位戰）」與「有段桌（段位戰）」模式中，玩家的積分與段位會根據對戰結束時的名次而發生變動。<hex:02100103>．積分的起點為1500點，會根據每次對戰取得的名次增加或減少。<hex:02100103>．段位在初期是不會下降的，但是在上位的段位戰中取得較差的名次時可能會降段。<hex:02100103>．積分與段位只會根據對戰者的積分以及最終名次進行計算。<hex:02100103>（得勝時獲得的點數多寡對於段位和積分沒有影響）<hex:02100103>．多瑪方城戰的戰績可以從快捷指令裡「金碟遊樂場」中的「方城戰」項中進行確認。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※役滿成就記錄將會被儲存在本地設備中。<hex:0249020103><hex:0248020103>"
"105","■關於從對戰中途退出<hex:02100103>．當玩家在對戰中掉線時，該玩家會在自己的回合自動打出新抓到的牌，不過當該玩家登入遊戲重新回歸時，則可以從下一次出牌開始繼續進行對戰。<hex:02100103>．當玩家在對戰中退出時，系統會替代該玩家打出每次抓到的牌，以保證對戰繼續進行。中途退出的玩家將進入中途放棄任務的懲罰時間。<hex:02100103>．一定時間內沒有任何操作的玩家將被自動踢出對戰。<hex:02100103><hex:02100103>"
"106","多瑪方城戰畫面的說明"
"107","畫面的說明"
"108","①玩家操作的手牌配置在這裡。<hex:02100103>　輪到玩家的回合時會獲得第14張牌，<hex:02100103>　此時需決定捨棄不需要的牌。"
"109","②在宣告立直或是在自摸、和牌時，<hex:02100103>　又或者是在可以碰、吃、槓時，將在此處顯示選項。<hex:02100103><hex:02100103>　碰、吃、槓並不是一定要選。<hex:02100103>　如果玩家認為不需要此功能的話，可以將狀態列的鳴牌設定關閉，<hex:02100103>　這樣一來就不會出現選項了。<hex:02100103>　這個設定在每局開始時都會自動被設定為開啟。<hex:02100103>"
"110","③這個標識表示哪位玩家正在坐莊。<hex:02100103>　多瑪方城戰的盤面中央也有類似的標識，此標識指向的玩家為莊家。<hex:02100103><hex:02100103>　此外畫面上還顯示著代表玩家方位的「東」「南」「西」「北」。<hex:02100103>　代表自己方位的自風牌刻子或槓子可以被視為役。<hex:02100103><hex:02100103>"
"111","④一場對戰分為8局，可以在此處確認當前是第幾局。<hex:02100103>　在前半場的東場，場風牌「東」組成的刻子或槓子可以被視為役。<hex:02100103>　在後半場的南場，場風牌「南」組成的刻子或槓子可以被視為役。"
"112","⑤如果前一局沒有玩家和牌，立直時支付的1000點數將暫存在這裡，<hex:02100103>　贏得當前局的玩家將獲得其中的所有點數。<hex:02100103><hex:02100103>　另外，此處還顯示當前局已經連莊進行了多少次。<hex:02100103>　在這一局和牌的玩家將會獲得連莊數乘以300點的額外獎勵。"
"113","⑥這裡用來表示寶牌。<hex:02100103>　和牌時若持有與這裡相同的牌，<hex:02100103>　則會獲得追加的番數，獲得的點數會因此增加。<hex:02100103><hex:02100103>"
"114","⑦此處可以開啟關閉提示功能、危險牌標記、牌名顯示等。<hex:02100103>　詳細內容可以參考「多瑪方城戰該怎麼玩」中的「關於輔助功能」項。<hex:02100103><hex:02100103>"
"115","關於輔助功能"
"116","■危險牌標記<hex:02100103>　在局的尾聲或有其他玩家立直時，<hex:02100103>　系統會為玩家標記出打出手牌中的哪張牌有可能點炮。<hex:02100103>　不過沒有標記的牌也不一定就是安全牌。<hex:02100103>　請玩家僅用於參考。"
"117","特別危險的牌會如此標記。"
"118","需要注意的牌會如此標記。<hex:02100103><hex:02100103>"
"119","■顯示提示<hex:02100103>　在抓完牌或經過碰與吃之類的動作後，<hex:02100103>　此處會提示接下來怎麼做會比較好。<hex:02100103>　不過此處的提示不一定就是正確安全的，<hex:02100103>　請玩家僅用於參考。"
"120",""
"121","烈羽爭鋒"
"122","概要"
"123","烈羽爭鋒是由最多48名參加者<hex:02100103>分成「獵隼」與「渡鴉」兩個陣營<hex:02100103>互相對抗的大規模對戰任務。<hex:02100103>玩家駕駛著「機動兵器」，<hex:02100103>在保護我方小型自動兵器「自走人偶」的同時，<hex:02100103>以破壞敵方陣營的「核心」為目標進行戰鬥。"
"124","<hex:024804F201FA03><hex:024904F201FB03>■基本情報■<hex:0249020103><hex:0248020103><hex:02100103>烈羽爭鋒的兩個陣營<hex:02100103>各由6個輕銳小隊組成的24人團隊構成。<hex:02100103>每場戰鬥的限制時間為15分鐘。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■再次出擊■<hex:0249020103><hex:0248020103><hex:02100103>在戰鬥中被打倒陷入無法戰鬥狀態時，<hex:02100103>經過一段時間後可以從起始地點再次出擊，沒有次數限制。<hex:02100103>另外，在起始地點時還會被賦予「無敵」狀態。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■坐騎■<hex:0249020103><hex:0248020103><hex:02100103>烈羽爭鋒與一般的野外區域相同，<hex:02100103>可以騎乘自身所持有的坐騎，在戰鬥中也可以騎乘。<hex:02100103>但如果在騎乘坐騎的狀態下受到攻擊，就會陷入「移動速度降低」狀態，<hex:02100103>因此在騎乘坐騎時要十分注意警戒四周。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■返回■<hex:0249020103><hex:0248020103><hex:02100103>使用返回能夠回到起始地點。<hex:02100103>烈羽爭鋒中的返回，即便是在戰鬥中也可以使用，<hex:02100103>且沒有冷卻時間。<hex:02100103>但在詠唱返回時若受到攻擊，詠唱就會被打斷。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■KDA■<hex:0249020103><hex:0248020103><hex:02100103>烈羽爭鋒中讓其他玩家陷入無法戰鬥狀態時稱為擊倒敵人（K），<hex:02100103>自身陷入無法戰鬥狀態時稱為無法戰鬥（D），<hex:02100103>為其他玩家擊倒敵人做出貢獻時稱為助攻（A）。<hex:02100103>在戰鬥結束後的戰績公告裡，<hex:02100103>這些要素分別以「K」「D」「A」來表示。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■獎勵■<hex:0249020103><hex:0248020103><hex:02100103>作為參加獎勵可以獲得經驗值、對戰經驗值、<hex:02100103>狼印戰績與亞拉戈神典石。<hex:02100103>另外，在烈羽爭鋒中獲得一定次數的勝利後，<hex:02100103>作為成就報酬還可以獲得稱號與坐騎。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■傷害修正■<hex:0249020103><hex:0248020103><hex:02100103>烈羽爭鋒中不同特職受到的傷害量會受到修正。<hex:02100103>具體的數值請參考官方網站的「烈羽爭鋒」說明頁面。"
"125","核心與防禦塔"
"126","在烈羽爭鋒中，透過破壞掉設定在敵方據點中的「核心」，<hex:02100103>就可以獲得最終勝利。<hex:02100103>若在限制時間能雙方的核心都沒有被破壞，<hex:02100103>則是對敵方核心造成的傷害更多的一方勝利。<hex:02100103>若對核心造成的傷害也相同，<hex:02100103>則是保護核心的被稱為「防禦塔」的設施殘存的數量更多的一方勝利。<hex:02100103>若殘存防禦塔的數量也相同，<hex:02100103>則是對敵方防禦塔造成的傷害更多的一方勝利。"
"127","<hex:024804F201FA03><hex:024904F201FB03>■核心■<hex:0249020103><hex:0248020103><hex:02100103>設定在各陣營據點中的破壞目標。<hex:02100103>在比賽的開始階段，核心被保護在由防禦塔產生的「魔導結界」中，<hex:02100103>無法對其造成傷害。<hex:02100103>因此比賽開始以後，先以破壞掉敵方防禦塔為目標吧。"
"128","<hex:024804F201FA03><hex:024904F201FB03>■防禦塔■<hex:0249020103><hex:0248020103><hex:02100103>核心的防禦設施，每個陣營各配置有兩座防禦塔。<hex:02100103>防禦塔還設定著能夠使附近的我方隊員持續恢復體力，<hex:02100103>並減少所受傷害的「塔結界」，<hex:02100103>可以在這裡躲避敵人的進攻。<hex:02100103>另外，成功破壞掉敵方的防禦塔，<hex:02100103>可以提高我方陣營所有小隊的「氣勢」。"
"129","<hex:024804F201FA03><hex:024904F201FB03>■魔導結界■<hex:0249020103><hex:0248020103><hex:02100103>魔導結界是由防禦塔產生的保護核心的防禦機構。<hex:02100103>根據剩餘防禦塔的數量，魔導結界的效果也會發生變化。<hex:02100103>當剩餘兩座防禦塔時，針對核心的攻擊完全無效，<hex:02100103>且會產生防禦敵方入侵的傷害區域。<hex:02100103>傷害區域不會對我方造成傷害，<hex:02100103>卻會對進入的敵方造成強力的持續傷害。<hex:02100103>當剩餘一座防禦塔時，魔導結界的效果會減弱，<hex:02100103>此時對核心的攻擊有效，傷害區域也會解除。<hex:02100103>當兩座防禦塔全都被破壞時，魔導結界會被完全解除，<hex:02100103>此時可以對核心造成更多的傷害。"
"130","機動兵器"
"131","由玩家所搭乘著參加戰鬥的，擁有強大力量的兵器。<hex:02100103>機動兵器共有3種性能各異的機體。"
"132","<hex:024804F201FA03><hex:024904F201FB03>■巡航驅逐者■<hex:0249020103><hex:0248020103><hex:02100103>技能對敵方玩家與機動兵器較為有效的機體。<hex:02100103>機動力高，耐久力則較低。"
"133","<hex:024804F201FA03><hex:024904F201FB03>■壓迫者■<hex:0249020103><hex:0248020103><hex:02100103>擅長破壞「防禦塔」與「核心」等設施的機體。<hex:02100103>動作遲緩，因此在對玩家與對機動兵器的戰鬥中較為不利。"
"134","<hex:024804F201FA03><hex:024904F201FB03>■殘暴正義號■<hex:0249020103><hex:0248020103><hex:02100103>無論對玩家、對機動兵器還是對設施<hex:02100103>都十分優秀的最終兵器。<hex:02100103>擁有能夠力挽狂瀾的強大戰力，但在搭乘條件上卻有著限制。"
"135","【機動兵器的搭乘條件】<hex:02100103>機動兵器不論機體的種類，每個小隊在同一時間內只能搭乘1臺。<hex:02100103>「壓迫者」每個陣營只能同時搭乘兩臺。<hex:02100103>而定位為最終兵器的「殘暴正義號」的搭乘權<hex:02100103>只會在己方防禦塔被破壞的時候產生。<hex:02100103>因此，殘暴正義號在自陣營內的可同時搭乘數量即為損失的防禦塔數量。<hex:02100103><hex:02100103>【機動兵器的特殊性能】<hex:02100103>搭乘機動兵器時，玩家的體力值將會被替換為各機體設定好的體力值。<hex:02100103>搭乘中無法享受到我方隊員施加的恢復效果，<hex:02100103>且在非戰鬥狀態下體力也不會自動恢復，即相當於減少的體力無法恢復。<hex:02100103>另外，機動兵器可透過消耗專用的資源「能量」來發動技能。<hex:02100103>能量與體力相同，也不會自動恢復，<hex:02100103>但卻可以透過使用「裝填青磷水」這一所有機體都可以使用的技能來主動進行恢復。<hex:02100103>使用「裝填青磷水」需消耗自小隊積累的青磷水。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■青磷水■<hex:0249020103><hex:0248020103><hex:02100103>啟動機動兵器需要一定數量的「青磷水」。<hex:02100103>各小隊最大可以積累100青磷水。<hex:02100103>可以透過撿起配置在戰場上各處的「青磷水罐」，<hex:02100103>或破壞敵方的「自走人偶」來獲得青磷水。<hex:02100103>青磷水以小隊為單位在隊內共享，<hex:02100103>因此在搭乘機動兵器前，請先積極和小隊成員進行協商吧。"
"136","<hex:024804F201FA03><hex:024904F201FB03>■機庫終端■<hex:0249020103><hex:0248020103><hex:02100103>青磷水達到啟動機體所需量之後，<hex:02100103>可以到我方陣營據點附近的「機庫終端」處進行搭乘。<hex:02100103>另外，也可以在此處查看各機體的情報。"
"137","自走人偶"
"138","為了破壞敵方的「核心」與「防禦塔」而自主行動的小型兵器。<hex:02100103>自走人偶會每隔一段時間自動從核心中出現，並沿著既定的路線移動。<hex:02100103>移動過程中感知到敵方的自走人偶時，將會自動展開攻擊直到將對方消滅。<hex:02100103>當自走人偶抵達敵方防禦塔或核心後，<hex:02100103>將會以自身毀滅為代價對該防禦塔或核心造成大傷害。<hex:02100103>另外，自走人偶不會攻擊玩家。"
"139","<hex:024804F201FA03><hex:024904F201FB03>■自走維京人偶■<hex:0249020103><hex:0248020103><hex:02100103>會進行近戰攻擊的戰士型自走人偶。"
"140","<hex:024804F201FA03><hex:024904F201FB03>■自走法師人偶■<hex:0249020103><hex:0248020103><hex:02100103>會進行魔法攻擊的法師型自走人偶。"
