"24","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ヒナチョコボを救助していただき、ありがとうございます！<hex:02100103>もし、あの子がまた迷子になってしまったら……<hex:02100103>そのときは、よろしくお願いいたしますね！","","","","","","","","","",""
"25","1","0","False","140","2","0","False","0","0","0","0","0","0","0","0","0","0","お手数なのですが、この「繊細な壺」を、<hex:02100103>奴らの視界に入らないよう届けてくれませんか？<hex:02100103>かなり壊れやすいから、そ～～っと運んでくださいね！","","","","","","","","","",""
"26","1","0","False","143","2","0","False","0","0","0","0","0","0","0","0","0","0","お手数なのですが、この「繊細な壺」を、<hex:02100103>奴らの視界に入らないよう届けてくれませんか？<hex:02100103>かなり壊れやすいから、そ～～っと運んでくださいね！","","","","","","","","","",""
"27","1","0","False","28","2","764","False","0","0","0","0","0","0","0","0","0","0","<hex:020825E905FF10E3818AE5A789E381A1E38283E38293FF10E3818AE58584E381A1E38283E3829303>、大変よ！<hex:02100103>迷子になっているヒナチョコボを見つけたんだけど、<hex:02100103>意地悪なゴブリン族が、近づくのを邪魔してくるの！","","","","","","","","","",""
"28","1","0","False","159","2","0","False","0","0","0","0","0","0","0","0","0","0","爆弾がドンドン落ちてくるせいで、私じゃ助けに行けないわ。<hex:02100103>どうか、「ジャボテンダー」の頂上まで登って、<hex:02100103>あの子を助けだしてあげて！","","","","","","","","","",""
"29","1","0","False","30","2","764","False","0","0","0","0","0","0","0","0","0","0","<hex:020825E905FF10E3818AE5A789E381A1E38283E38293FF10E3818AE58584E381A1E38283E3829303>の頑張ってる姿、ちゃんとこの目で見ていたわ！<hex:02100103>でも、ヒナチョコボは、まだてっぺんよ……。<hex:02100103>お願い、もうちょっとだけ頑張って！","","","","","","","","","",""
"30","2","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","もう一度、挑戦しますか？","はい","いいえ","","","","","","","",""
"31","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ヒナチョコボを助けてくれてありがとう！<hex:02100103>もし、あの子がまた迷子になっちゃったら……<hex:02100103><hex:020825E905FF10E3818AE5A789E381A1E38283E38293FF10E3818AE58584E381A1E38283E3829303>の力を貸してくれると嬉しいな！","","","","","","","","","",""
"32","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","あら、お荷物がいっぱいのようですね……。<hex:02100103>景品を受け取る前に、一度整理をなさってはいかがでしょう。","","","","","","","","","",""
"33","1","0","True","100","2","764","False","0","0","0","0","0","0","0","0","0","0","引き換え可能な、くじがございますね。<hex:02100103>それでは、抽選結果を発表いたします！","","","","","","","","","",""
"34","1","0","False","35","2","764","False","0","0","0","0","0","0","0","0","0","0","……あら、将来有望そうなコじゃない。<hex:02100103>あなた、ウルダハ社交界の華を目指して、<hex:02100103>ダンスレッスンを受けてみるつもりはない……？","","","","","","","","","",""
"35","1","0","False","37","2","0","False","0","0","0","0","0","0","0","0","0","0","そのつもりがあるのなら、ステージに上がりなさいな。<hex:02100103>ダンスマスターたちの動きをよく見て、模倣するの。<hex:02100103>すべての動きを繰り返せたなら、あなたもダンスマスターよ！","","","","","","","","","",""
"36","2","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ステージに移動しますか？","はい","いいえ","","","","","","","",""
"37","1","7","False","277","2","0","False","0","0","0","0","0","0","0","0","0","0","ダンスマスターたちは、連続して4つのエモートを行います。<hex:02100103>合図とともに、同じエモートを順番通りに行いましょう。<hex:02100103>使用するエモートは、EXホットバーから選択できます。","","","","","","","","","",""
"38","1","0","False","39","2","764","False","0","0","0","0","0","0","0","0","0","0","「ジャンボ・くじテンダー」は、参加してくれた人が多いほど、<hex:02100103>貰えるMGPが増えていくから、ぜひお友達と参加してね！","","","","","","","","","",""
"39","1","7","False","40","0","0","False","0","0","0","0","0","0","0","0","0","0","「ジャンボ・くじテンダー」で貰える、<hex:02100103>「マンダヴィル・ゴールドソーサーポイント（MGP）」には、<hex:02100103>その週の購入者数に応じて、購入者ボーナスがつきます。","","","","","","","","","",""
"40","1","7","False","105","0","0","False","0","0","0","0","0","0","0","0","0","0","購入者ボーナスには、複数の段階があります。<hex:02100103>くじの購入者が増え、段階が上がるほど、<hex:02100103>貰えるボーナスも増えていきます。","","","","","","","","","",""
"41","1","7","False","42","0","0","False","0","0","0","0","0","0","0","0","0","0","抽選結果の発表は、週に一度、<hex:02100103>（地球時間）毎週<hex:0208F20263E5E95401FFF201E40209F201DEE954FF76020603160703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF760206030C0103020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF76020603050103020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF76020603130703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E6998203FF76020603160703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982>に行われます。","","","","","","","","","",""
"42","1","7","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","また、引き換え期間は、結果発表から一週間後の、<hex:02100103>（地球時間）<hex:0208F20263E5E95401FFF201E40209F201DEE954FF76020603160703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF760206030C0103020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF76020603050103020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF76020603130703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E6998203FF76020603160703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982>までです。<hex:02100103>期間を過ぎると、引き換えは行えませんのでご注意ください。","","","","","","","","","",""
"43","1","7","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","抽選結果の発表は、週に一度、<hex:02100103>（地球時間）毎週<hex:0208F20263E5E95401FFF201E40209F201DEE954FF76020603160703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF760206030C0103020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF76020603050103020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982FF76020603130703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E6998203FF76020603160703020925DDFF04E697A5FF04E69C88FF04E781ABFF04E6B0B4FF04E69CA8FF04E98791FF04E59C9F03E69B9CE697A5E381AE020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103E69982>に行われます。","","","","","","","","","",""
"44","1","7","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","「ミニ・くじテンダー」の挑戦には、<hex:02100103><hex:022003E80203>MGPが必要となります。","","","","","","","","","",""
"45","1","7","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","「ミニ・くじテンダー」の挑戦回数は、<hex:02100103>（地球時間）毎日、<hex:0206020103><hex:020814E0DB0DFF07E58D88E5BE8CFF07E58D88E5898D03><hex:020821DBFF1D020919DB02030405060708090A0B0C0102030405060708090A0B0C030103>時にリセットされます。<hex:02100103>挑戦回数を終えた場合は、リセット時刻までお待ちください。","","","","","","","","","",""
"46","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","<hex:022003E80203>等、おめでとうございます！<hex:02100103>早期引き換えボーナスが加わった、<hex:02100103>MGPをどうぞ！","","","","","","","","","",""
"47","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","おめでとうございます！　お客様、なんと1等でございます！<hex:02100103>早期引き換えボーナスが加わったMGPと、<hex:02100103>副賞の「<hex:02280AFF054974656DE8020103>」をどうぞ！","","","","","","","","","",""
"48","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","あら、引き換え期間が過ぎてしまったようですね……。<hex:02100103>こちらで、不要となったくじを回収させていただきます。<hex:02100103>今度は忘れずにお越しくださいね！","","","","","","","","","",""
"49","2","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"50","1","0","False","51","2","764","False","0","0","0","0","0","0","0","0","0","0","ゴールドソーサー内に、「スキンチェンジャー」っていう、<hex:02100103>人に化ける能力を持ったインプが入り込んじまってな。<hex:02100103>どうも、俺に化けて悪戯をしてやがるようなんだ……！","","","","","","","","","",""
"51","1","0","False","163","2","0","False","0","0","0","0","0","0","0","0","0","0","俺と、まったく同じ外見のヤツを探しだし、<hex:02100103>この「特製煙玉」をぶつけて、正体を暴いてくれないか！？<hex:02100103>俺の外見を確認したかったら、もう一度話しかけてくれ！","","","","","","","","","",""
"52","0","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"53","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","おお、助かったよ！<hex:02100103>しかし、あのインプも悪戯好きだからな……。<hex:02100103>また忍び込んじまったら、よろしく頼むぜ！","","","","","","","","","",""
"54","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","そうか、駄目だったか……。<hex:02100103>仕方ねえ、今回は諦めよう……。","","","","","","","","","",""
"55","1","0","False","0","2","0","False","0","0","0","0","0","0","0","0","0","0","アイヤー、すごい観察力だネエ！<hex:02100103>見つけたご褒美をあげるから、見逃してくれないかナア？<hex:02100103>ダイジョブ、もう悪戯はしないカラ！","","","","","","","","","",""
"56","1","0","False","0","2","0","False","0","0","0","0","0","0","0","0","0","0","悪戯はもうしないヨ……？<hex:02100103>多分、ネッ！","","","","","","","","","",""
"57","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ゲホッゲホッ、グエッ！！<hex:02100103>てめえ、何しやがる！","","","","","","","","","",""
"58","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","うっ…………煙が目に染みる。","","","","","","","","","",""
"59","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","おいおい！？<hex:02100103>せっかく楽しんでるんだから、野暮な悪戯はしないでくれよ。","","","","","","","","","",""
"60","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","うう、またか……！<hex:02100103>さっきから、何回も煙玉をぶつけられてるんだ。<hex:02100103>そろそろ怒るからな！？","","","","","","","","","",""
"61","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","うわあっ！？<hex:02100103>君、そういう悪戯はよくないよぉ！","","","","","","","","","",""
"62","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ああ、もうっ！<hex:02100103>私の気を引きたいからって、悪戯しちゃダ～メ！","","","","","","","","","",""
"63","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","きゃあ、なにをするんですか！？","","","","","","","","","",""
"64","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ゴホッ……いきなりなんなの？<hex:02100103>不愉快だわ……。","","","","","","","","","",""
"65","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ゴホッ、ゴホッ……。<hex:02100103>ちょっと、私をなんだと思ってるわけ？","","","","","","","","","",""
"66","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","うわあ！？<hex:02100103>もう、これから遊ぼうってときに、悪戯はやめてよね！","","","","","","","","","",""
"67","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ブハッ、ゴホッ……。<hex:02100103>こ、これもゴールドソーサーの出し物なのか？","","","","","","","","","",""
"68","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","うおわぁ！？<hex:02100103>い、田舎者だからといって、この仕打ちはないと思うぞ。<hex:02100103>……え、そうじゃない？","","","","","","","","","",""
"69","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ぶふっ！？<hex:02100103>ま、前が見えない……！","","","","","","","","","",""
"70","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","こふっ…………。<hex:02100103>これがゴールドソーサー流の歓迎ってやつか？","","","","","","","","","",""
"71","1","0","False","72","2","764","False","0","0","0","0","0","0","0","0","0","0","ゴールドソーサーの従業員に、お届け物があるんですが……<hex:02100103>困ったことに、私どもを「敵視」している盗賊団に、<hex:02100103>眼をつけられちまいましてね。","","","","","","","","","",""
"72","1","0","False","80","2","0","False","0","0","0","0","0","0","0","0","0","0","お手数なのですが、この「繊細な壺」を、<hex:02100103>奴らの視界に入らないよう届けてくれませんか？<hex:02100103>かなり壊れやすいから、そ～～っと運んでくださいね！","","","","","","","","","",""
"73","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ああ、無事に壺を届けてくださったようですね！<hex:02100103>ありがとうございます！<hex:02100103>また届け物の際は、よろしく頼みますよ！","","","","","","","","","",""
"74","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","粗野な盗賊どもは、見境がありません。<hex:02100103>見つかれば、「繊細な壺」は壊されちまうでしょう。<hex:02100103>奴らの視界に入らないよう、気をつけてくださいね！","","","","","","","","","",""
"75","1","0","False","76","2","0","False","0","0","0","0","0","0","0","0","0","0","くっ、奴らに壺を取られちまいましたか……。<hex:02100103>しかし、手厚い保障も「ラプトル運送」のウリのひとつ！<hex:02100103>こんなこともあろうかと、自腹で「繊細な壺」を用意しました。","","","","","","","","","",""
"76","2","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","再挑戦しますか？","はい","いいえ","","","","","","","",""
"77","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","おお、無事に届けてくれたみたいだな。<hex:02100103>あんたの慎重さと注意力に、敬意を表すぜ！","","","","","","","","","",""
"78","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","うふふ、よく私のところまで来れたわね！<hex:02100103>確かに、荷物は受け取ったわ。<hex:02100103>ここまで来てくれてありがとう！","","","","","","","","","",""
"79","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","私にお届け物ですか……。<hex:02100103>ここまで来るのは、大変でしたでしょう。<hex:02100103>ありがとうございました！","","","","","","","","","",""
"80","2","0","False","97","2","764","False","0","0","0","0","0","0","0","0","0","0","挑戦しますか？","はい","いいえ","","","","","","","",""
"81","1","0","False","82","2","0","False","0","0","0","0","0","0","0","0","0","0","ちなみに、「ジャンボ・くじテンダー」では、<hex:02100103>「当選番号」の発表後、すぐに引き換えをしたお客様に、<hex:02100103>さらにハッピーになれるボーナスを用意しているの！","","","","","","","","","",""
"82","1","0","False","130","2","0","False","0","0","0","0","0","0","0","0","0","0","ボーナスの内容は、<hex:02100103>当選番号を発表したときに、一緒にお知らせするから、<hex:02100103>楽しみにしていてね！","","","","","","","","","",""
"83","1","7","False","105","0","0","False","0","0","0","0","0","0","0","0","0","0","当選番号の発表後、<hex:02100103>(地球時間)<hex:022003E80403>時間以内に、くじを引き換えることで、<hex:02100103>早期引き換えボーナスを受けることができます。","","","","","","","","","",""
"84","0","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"85","0","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"86","0","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"87","0","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"88","0","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"89","1","0","False","90","2","764","False","0","0","0","0","0","0","0","0","0","0","輝くステージの上で、テュポーン先生が放つ「鼻息」ショー！<hex:02100103>君は、鼻息が放たれる位置を予測して、ステージの上に<hex:02100103>立ち続けることができるかな……？","","","","","","","","","",""
"90","1","0","False","276","2","0","False","0","0","0","0","0","0","0","0","0","0","すべてをかわす自信があるなら、ステージに上がりたまえ！<hex:02100103>鼻息で吹っ飛ばされてしまったら……<hex:02100103>すさまじい精神的ダメージが、君を襲うだろうがね！","","","","","","","","","",""
"91","1","0","False","92","2","764","False","0","0","0","0","0","0","0","0","0","0","おや、テュポーン先生に恐れをなしたのかい？<hex:02100103>まだ君に、鼻息へ立ち向かう勇気が残っているのなら、<hex:02100103>再度ステージへ案内してあげよう！","","","","","","","","","",""
"92","2","0","False","0","2","0","False","0","0","0","0","0","0","0","0","0","0","ステージに移動しますか？","はい","いいえ","","","","","","","",""
"93","1","0","False","0","2","0","False","0","0","0","0","0","0","0","0","0","0","ふむ、テュポーン先生の勇姿を見守りに来たのかい？<hex:02100103>しかし、見ているだけでは味気ないだろう……。<hex:02100103>機会があれば、ぜひ参加してみるといい！","","","","","","","","","",""
"94","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","鼻息を、その身にあびた気分はどうだい？<hex:02100103>しかし、あまり落ち込むことはないぞ……。<hex:02100103>やるせない気持ちは、君の挑戦した証なのだから。","","","","","","","","","",""
"95","1","0","False","36","2","764","False","0","0","0","0","0","0","0","0","0","0","あら、急がないと始まっちゃうわよ！<hex:02100103>もう一度、ステージに移動する？","","","","","","","","","",""
"96","0","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"97","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","あなたの地図に印をつけておくので、<hex:02100103>印の位置にいる従業員のどなたか「1名」様に、<hex:02100103>壺を届けてくださいな！","","","","","","","","","",""
"98","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","<hex:026003020303>おめでとうございます。<hex:02100103><hex:022206E802FF022C03>MGPを進呈いたします！<hex:02100103>ぜひ、またいらしてくださいね！","","","","","","","","","",""
"99","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","ご挑戦いただき、ありがとうございました。<hex:02100103>ぜひ、またいらしてくださいね！","","","","","","","","","",""
"100","1","7","False","134","0","0","False","0","0","0","0","0","0","0","0","0","0","早期引き換えボーナスにより、<hex:02100103>獲得できるMGPが増加しました！","","","","","","","","","",""
"101","1","0","False","105","2","764","False","0","0","0","0","0","0","0","0","0","0","第<hex:022003E80203>回「ジャンボ・くじテンダー」開催中よ！<hex:02100103>君も、くじに挑戦するのかしら？","","","","","","","","","",""
"102","1","0","False","105","2","764","False","0","0","0","0","0","0","0","0","0","0","当選番号の発表まで、ちょっと待ってね。<hex:02100103>……それとも、何か別のご用事かしら？","","","","","","","","","",""
"103","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","あら、君の持っているくじ、もう結果が出ているわよ！<hex:02100103>まず「当選くじ交換窓口」に行って、引き換えてきたら？","","","","","","","","","",""
"104","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","君のくじは、引き換え期間が過ぎちゃってるみたい……。<hex:02100103>残念だけど、そのくじは回収させてもらうわ。<hex:02100103>今度は、引き換え期間を忘れないようにねっ！","","","","","","","","","",""
"105","5","0","False","0","2","0","False","0","0","0","0","0","0","0","0","0","0","何をしますか？","「ジャンボ・くじテンダー」に挑戦する","購入者ボーナスを確認する","過去の1等当選者を確認する","「ジャンボ・くじテンダー」の説明を聞く","購入者ボーナスの説明を聞く","キャンセル","","","",""
"106","8","0","False","137","2","764","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"107","7","0","False","105","2","764","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"108","1","0","False","128","2","764","False","0","0","0","0","0","0","0","0","0","0","くじには、<hex:022003E80203>MGPから挑戦できるわよ。<hex:02100103>まず、挑戦するときに「好きな4桁の数字」を選んでちょうだい。<hex:02100103>それが、君の「抽選番号」になるの！","","","","","","","","","",""
"109","6","0","False","105","2","764","False","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"110","1","0","False","105","2","764","False","0","0","0","0","0","0","0","0","0","0","まだ、1等を当てた人はいないみたい。<hex:02100103>あなたが、最初の当選者になるといいわね！","","","","","","","","","",""
"111","1","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","引き換えできるくじを、お持ちでないようですね。<hex:02100103>まずは、中央のカウンターで、<hex:02100103>抽選番号をお決めになるといいですよ！","","","","","","","","","",""
"112","1","0","False","43","2","764","False","0","0","0","0","0","0","0","0","0","0","お客様のくじは、まだ当選番号が発表されておりません……。<hex:02100103>当選番号が発表されるまで、今しばらくお待ちください。","","","","","","","","","",""
"113","1","0","False","134","2","764","False","0","0","0","0","0","0","0","0","0","0","引き換え可能な、くじがございますね。<hex:02100103>それでは、抽選結果を発表いたします！","","","","","","","","","",""
"114","1","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","ここでは「チョコボレース」の参加登録を受け付けてるよ！","","","","","","","","","",""
"115","1","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","……おや、「ベントブランチ牧場」で、<hex:02100103>「ケイトリング」さんには会えたかな？<hex:02100103>君の競走羽に出会えるのを、私も楽しみにしておくね！","","","","","","","","","",""
"116","2","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","参加登録をキャンセルしますか？","はい","いいえ","","","","","","","",""
"117","1","0","False","0","0","0","False","0","0","0","0","0","0","0","0","0","0","参加登録をキャンセルしました","","","","","","","","","",""
"118","10","0","False","0","2","764","False","0","0","0","0","0","0","0","0","0","0","何をする？","参加登録","説明を聞く","キャンセル","","","","","","",""
