"67","0","False","False","False","3","3.0","False","False","1","25","爆弾　ほいほい　えっちらほい"
"68","0","False","False","False","3","3.0","False","False","1","25","バクハツ　バクハツ　大爆発～"
"69","0","False","False","False","3","3.0","False","False","1","25","ぼっかん　ぼっかん　大爆発～"
"70","0","False","False","False","3","5.0","False","False","1","25","うちらの　お城が　壊された～"
"71","0","False","False","False","3","5.0","False","False","1","25","ちかづく　奴は　ぶっとばす～"
"72","0","False","False","False","3","3.0","False","False","1","25","爆弾　ぽいぽい　おっちらぽい"
"73","0","False","False","False","3","3.0","False","False","1","25","爆弾　爆弾　大爆発～"
"74","0","False","False","False","3","3.0","False","False","1","25","バクハツ　バクハツ　大爆発～"
"75","0","False","False","False","3","5.0","False","False","1","25","なんと　お城が　壊された～"
"76","0","False","False","False","3","5.0","False","False","1","25","またまた　お城が　壊された～"
"77","0","False","False","False","3","5.0","False","False","1","25","ここは　わしらの　お城だど～"
"78","0","False","False","False","3","5.0","False","False","1","25","おまいら　全員　ぶっとばす～"
"79","0","False","False","False","3","5.0","False","False","1","25","イタタ　痛いよ　ちょっとまて"
"80","0","False","False","False","3","3.0","False","False","1","25","爆弾　ぼんぼん　ぼっかんかん"
"81","0","False","False","False","3","3.0","False","False","1","25","バクハツ　バクハツ　超爆発～"
"82","0","False","False","False","3","3.0","False","False","1","25","どっかん　ずっかん　超爆発～"
"83","0","False","False","False","3","5.0","False","False","1","25","みんなボクに従うのでふっち！"
"84","0","False","False","False","3","5.0","False","False","1","25","そろそろ本気を出すでふっち！"
"85","0","False","False","False","3","5.0","False","False","1","25","ここからが本気なのでふっち！"
"86","0","False","False","False","3","5.0","False","False","1","25","ほ、本気の本気なのでふっち！"
"87","0","False","False","False","3","3.0","False","False","1","25","クァールクロウ様ぁっ！"
"88","0","False","False","False","2","3.0","False","False","1","25","すっこんでろ！"
"89","0","False","False","False","2","3.0","False","False","1","25","ウッヒヒ、喰らえェ！"
"90","0","False","False","False","2","3.0","False","False","1","25","おおっ！　ありがとう！"
"91","0","False","False","False","3","5.0","False","False","1","25","ありがとうございました！"
"92","0","False","False","False","3","5.0","False","False","1","25","ううぅ……"
"93","0","False","False","False","3","5.0","False","False","1","25","未熟者め、出直してこい！"
"94","0","False","False","False","3","3.0","False","False","1","25","ありがとう！　ほら、来たぞ！"
"95","0","False","False","False","3","5.0","False","False","1","25","そろそろ見回りの時間か……"
"96","0","False","False","False","3","5.0","False","False","1","25","うわぁ、レディバグだらけだ！"
"97","0","False","False","False","2","5.0","False","False","1","25","誰かレディバグを追っ払ってー！"
"98","0","False","False","False","3","5.0","False","False","1","25","よかった、これでひと安心だ！"
"99","0","False","False","False","3","5.0","False","False","1","25","なんてこった……"
"100","0","False","False","False","3","5.0","False","False","1","25","スラッグがいっぱいきたー（仮）"
"101","0","False","False","False","3","5.0","False","False","1","25","よし！　みんなで乾杯だ！（仮）"
"102","0","False","False","False","3","5.0","False","False","1","25","はぁ、今日の俺の酒が…（仮）"
"103","0","False","False","False","2","3.0","False","False","1","25","だれかー（仮）"
"104","0","False","False","False","2","3.0","False","False","1","25","俺の酒を守ってくれー（仮）"
"105","0","False","False","False","2","3.0","False","False","1","25","せっかくつまみを買ってきたのに…（仮）"
"106","0","False","False","False","2","3.0","False","False","1","25","やめてー（仮）"
"107","0","False","False","False","3","5.0","False","False","1","25","イヤふっち！　助けてふっちー！"
"108","0","False","False","False","3","5.0","False","False","1","25","ありがとでふっちー！"
"109","0","False","False","False","3","5.0","False","False","1","25","むむ……妙な気配がするぞ……"
"110","0","False","False","False","3","5.0","False","False","1","25","この、意地汚いヴァルチャーめ！"
"111","0","False","False","False","3","5.0","False","False","1","25","なんだてめぇ！"
"112","0","False","False","False","3","5.0","False","False","1","25","邪魔すんじゃねぇ！"
"113","0","False","False","False","3","5.0","False","False","1","25","引っ込んでろ！"
"114","0","False","False","False","3","5.0","False","False","1","25","なめんじゃねーぞ！"
"115","0","False","False","False","2","3.0","False","False","1","25","なんだ貴様！"
"116","0","False","False","False","2","3.0","False","False","1","25","追手かっ！"
"117","0","False","False","False","2","3.0","False","False","1","25","体が重いよー"
"118","0","False","False","False","2","3.0","False","False","1","25","本気だすと<hex:02100103>いつもこうだよ！"
"119","0","False","False","False","3","5.0","False","False","1","25","やはり冒険者に依頼すべきか"
"120","0","False","False","False","3","5.0","False","False","1","25","追っ手は来ないな、よし"
"121","0","False","False","False","3","5.0","False","False","1","25","協力に感謝する"
"122","0","False","False","False","2","3.0","False","False","1","25","グゴゴゴゴゴゴ…"
"123","0","False","False","False","2","3.0","False","False","1","25","グゴゴゴ…"
"124","0","False","False","False","3","5.0","False","False","1","25","シ、シープの大群だぁっ！"
"125","0","False","False","False","3","5.0","False","False","1","25","シープの群れを迎撃するんだ！"
"126","0","False","False","False","3","5.0","False","False","1","25","今のところ異常はないな"
"127","0","False","False","False","3","5.0","False","False","1","25","一本道か…要撃に備えろ"
"128","0","False","False","False","3","5.0","False","False","1","25","間もなくだが、気を抜くな"
"129","0","False","False","False","3","10.0","False","False","1","25","くっ、やはり来たか！"
"130","0","False","False","False","2","5.0","False","False","1","25","なんだ、オマエら！<hex:02100103>侵入者かッ！？"
"131","0","False","False","False","2","4.0","False","False","1","25","オレの番犬をよくもッ！"
"132","0","False","False","False","2","4.0","False","False","1","25","遂にこのオレを<hex:02100103>怒らせちまったようだな！"
"133","0","False","False","False","2","4.0","False","False","1","25","オ、オレの本気は<hex:02100103>こんなモンじゃねぇぞッ！"
"134","0","False","False","False","2","6.0","False","False","1","25","おっと、大事な用を<hex:02100103>思い出しちまったぜッ！"
"135","0","False","False","False","2","4.0","False","False","1","25","チッ、しつこい奴らだぜ！"
"136","0","False","False","False","2","2.0","False","False","1","25","犬共、出てこいやッ！"
"137","0","False","False","False","2","4.0","False","False","1","25","イタ、イタタタ……<hex:02100103>ちょっと洒落にならんぞ！"
"138","0","False","False","False","2","6.0","False","False","1","25","あ～、マズい……<hex:02100103>ボスに何て報告しよ……"
"139","0","False","False","False","2","4.0","False","False","1","25","これでも喰らいやがれぇ！"
"140","0","False","False","False","2","4.0","False","False","1","25","殺っちまえ！"
"141","0","False","False","False","2","4.0","False","False","1","25","おんどりゃぁ！"
"142","0","False","False","False","2","4.0","False","False","1","25","ナメんじゃねぇぞ！"
"143","0","False","False","False","2","5.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>みんな タスケル タスケル"
"144","0","False","False","False","2","4.0","False","False","1","25","……シュコォ、シュコォ、<hex:02100103>もうダメ もうダメ……"
"145","0","False","False","False","2","4.0","False","False","1","25","オタスケ オタスケ！"
"146","0","False","False","False","2","4.0","False","False","1","25","もうダメ もうダメ……"
"147","0","False","False","False","2","6.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>たすかた～　たすかた～！"
"148","0","False","False","False","2","6.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>ありがと～　ありがと～！"
"149","0","False","False","False","2","6.0","False","False","1","25","もってけ～ もってけ～！<hex:02100103>お礼～ もってけ～！"
"150","0","False","False","False","3","6.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>オマエら 突撃ゴブ！"
"151","0","False","False","False","3","3.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>ここは 任せろゴブ！"
"152","0","False","False","False","3","4.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>オマエら 攻撃ゴブ！"
"153","0","False","False","False","2","4.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>窮地を 脱したゴブ！"
"154","0","False","False","False","2","6.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>当然の 勝負ゴブ！"
"155","0","False","False","False","2","3.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>喰らえ 超爆弾ゴブ！"
"156","0","False","False","False","3","2.0","False","False","1","25","ゴブッ！？"
"157","0","False","False","False","2","5.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>ここは 任せたゴブ！"
"158","0","False","False","False","2","8.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>余裕の……勝利ゴブ……"
"159","0","False","False","False","2","6.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>タスケに 来たゴブ！"
"160","0","False","False","False","2","6.0","False","False","1","25","ゴブの姿に<hex:02100103>畏れをなしたゴブ？"
"161","0","False","False","False","2","6.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>また伝説が 増えたゴブ！"
"162","0","False","False","False","2","10.0","False","False","1","25","ブレイフロクス さす～が！"
"163","0","False","False","False","2","10.0","False","False","1","25","ブレイフロクス つよ～い！"
"164","0","False","False","False","2","30.0","False","False","1","25","シュコォ、シュコォ……<hex:02100103>それほど でもないゴブ！"
"165","0","False","False","False","3","5.0","False","False","1","25","ジャッカルが出たぞ～！"
"166","0","False","False","False","3","5.0","False","False","1","25","来るな、来ないで～！！"
"167","0","False","False","False","3","5.0","False","False","1","25","ひぃぃ俺は美味くないぞ～"
"168","0","False","False","False","3","5.0","False","False","1","25","助けてくれ～！！"
"169","0","False","False","False","3","5.0","False","False","1","25","ふぅ、助かった……"
"170","0","False","False","False","2","3.0","False","False","1","25","んん、なんだ、なんだ……？"
"171","0","False","False","False","2","3.0","False","False","1","25","うぎゃ～プギルだらけだ～！！"
"172","0","False","False","False","3","5.0","False","False","1","25","むむ、叫び声がするぞっ！？"
"173","0","False","False","False","3","5.0","False","False","1","25","くっ、いったん退くぞ"
"174","0","False","False","False","2","5.0","False","False","1","25","黒渦団の意地にかけてっ！"
"175","0","False","False","False","3","5.0","False","False","1","25","これぐらい貴様らで対処せよ！"
"176","0","False","False","False","3","5.0","False","False","1","25","ええぃ情けない！"
"177","0","False","False","False","2","5.0","False","False","1","25","我こそはという者は加勢せよ！"
"178","0","False","False","False","2","5.0","False","False","1","25","どうした押されているぞ！？"
"179","0","False","False","False","2","5.0","False","False","1","25","黒渦団の力を見せてみろ！"
"180","0","False","False","False","3","5.0","False","False","1","25","むむっ異様な殺気を感じる！"
"181","0","False","False","False","3","5.0","False","False","1","25","黒渦団の力を見たか！？"
"182","0","False","False","False","3","5.0","False","False","1","25","無念、鍛えなおさねば……"
"183","0","False","False","False","3","5.0","False","False","1","25","さぁて、見回り、見回りっと"
"184","0","False","False","False","3","5.0","False","False","1","25","ん……なんだ、この羽音は？"
"185","0","False","False","False","3","5.0","False","False","1","25","ケ、ケーブバットだぁっ！？"
"186","0","False","False","False","3","5.0","False","False","1","25","……疲れた、早く帰ろう……"
"187","0","False","False","False","3","5.0","False","False","1","25","ああっ、農場に行くなぁっ！"
"188","0","False","False","False","3","5.0","False","False","1","25","う、うちのドードーが……！"
"189","0","False","False","False","2","5.0","False","False","1","25","こいつら、やっつけないと！"
"190","0","False","False","False","3","3.0","False","False","1","25","ま、待ち合わせに遅れるっ！"
"191","0","False","False","False","3","3.0","False","False","1","25","……遅いわね"
"192","0","False","False","False","3","3.0","False","False","1","25","ハァッ、ハァッ……！"
"193","0","False","False","False","3","3.0","False","False","1","25","今日こそプロポーズするんだ！"
"194","0","False","False","False","3","3.0","False","False","1","25","お、遅くなってごめん！"
"195","0","False","False","False","3","1.0","False","False","1","25","おっそーい！　遅刻よ？"
"196","0","False","False","False","3","2.0","False","False","1","25","もう、こんなトコで何の話よ？"
"197","0","False","False","False","3","2.0","False","False","1","25","じ、実は……"
"198","0","False","False","False","3","1.0","False","False","1","25","はい？"
"199","0","False","False","False","3","2.0","False","False","1","25","ぼ、ぼぼぼ僕とけけけ……！"
"200","0","False","False","False","3","1.0","False","False","1","25","きゃあっ、風がっ！？"
"201","0","False","False","False","3","3.0","False","False","1","25","な、なによあのでっかいの！？"
"202","0","False","False","False","3","3.0","False","False","1","25","おわ～っ！？"
"203","0","False","False","False","2","5.0","False","False","1","25","ああもう、頼りにならない！"
"204","0","False","False","False","2","5.0","False","False","1","25","アレ、なんとかしてよっ！"
"205","0","False","False","False","3","2.0","False","False","1","25","……私、帰る"
"206","0","False","False","False","3","2.0","False","False","1","25","ま、待ってよっ！"
"207","0","False","False","False","3","2.0","False","False","1","25","意気地なしなんだからっ！"
"208","0","False","False","False","3","2.0","False","False","1","25","そ、そう言われても……"
"209","0","False","False","False","3","3.0","False","False","1","25","もう、知らないっ！"
"210","0","False","False","False","3","3.0","False","False","1","25","な、なんでこんなことに……"
"211","0","False","False","False","3","3.0","False","False","1","25","ん、なんだ？"
"212","0","False","False","False","3","3.0","False","False","1","25","ヒャッハー！　獲物がいたぜ！"
"213","0","False","False","False","3","3.0","False","False","1","25","ひいいっ、お助けぇ～！"
"214","0","False","False","False","3","3.0","False","False","1","25","くそっ、言わんこっちゃない！"
"215","0","False","False","False","3","3.0","False","False","1","25","お前ら、やっちまいなー！！"
"216","0","False","False","False","3","5.0","False","False","1","25","あーあ、まだ暴れてるよ……"
"217","0","False","False","False","2","5.0","False","False","1","25","こいつ、大人しくしろっ！"
"218","0","False","False","False","2","5.0","False","False","1","25","暴れるなって言ってるだろ！"
"219","0","False","False","False","2","5.0","False","False","1","25","いい加減にしろ、この野郎！"
"220","0","False","False","False","2","5.0","False","False","1","25","うるせぇよ、そこをどけ！"
"221","0","False","False","False","2","5.0","False","False","1","25","証拠でもあんのかよっ！？"
"222","0","False","False","False","2","5.0","False","False","1","25","知らねぇって言ってんだろ！"
"223","0","False","False","False","3","5.0","False","False","1","25","いい加減にしろ、バカ野郎が！"
"224","0","False","False","False","3","5.0","False","False","1","25","先輩、お願いします！"
"225","0","False","False","False","3","5.0","False","False","1","25","なんだぁ、やる気かぁ！？"
"226","0","False","False","False","3","5.0","False","False","1","25","やっと大人しくなったか……"
"227","0","False","False","False","3","5.0","False","False","1","25","こ、この野郎っ……！"
"228","0","False","False","False","3","5.0","False","False","1","25","さ、ゆっくり話をしようや？"
"229","0","False","False","False","3","5.0","False","False","1","25","くそったれがっ！"
"230","0","False","False","False","3","5.0","False","False","1","25","うるせえ、黙ってろッ！"
"231","0","False","False","False","3","5.0","False","False","1","25","ちきしょう、ちきしょうっ！"
"232","0","False","False","False","3","5.0","False","False","1","25","なんてこった……！"
"233","0","False","False","False","3","5.0","False","False","1","25","へへ、捕まってたまるかよ！"
"234","0","False","False","False","3","5.0","False","False","1","25","逃げられたか……！"
"235","0","False","False","False","3","5.0","False","False","1","25","あ～ばよ～うっ！"
"236","0","False","False","False","2","3.0","False","False","1","25","テメェ、オレの酒を<hex:02100103>飲みやがったな！"
"237","0","False","False","False","2","3.0","False","False","1","25","なんだ、やんのか！？"
"238","0","False","False","False","2","3.0","False","False","1","25","ざけんなよ、コラ！"
"239","0","False","False","False","2","3.0","False","False","1","25","吠え面かくなよ？"
"240","0","False","False","False","2","5.0","False","False","1","25","ナメんじゃねぇぞ、コラァ！"
"241","0","False","False","False","3","3.0","False","False","1","25","ペイストの群れだ、食い止めろ！"
"242","0","False","False","False","3","3.0","False","False","1","25","ぎゃー！　オロボンがー！？"
"243","0","False","False","False","3","3.0","False","False","1","25","前方にコブラン発見、排除せよ"
"244","0","False","False","False","3","3.0","False","False","1","25","人食いアリを進ませるなぁッ！"
"245","0","False","False","False","3","3.0","False","False","1","25","総員、輸送ルートを確保せよ！"
"246","0","False","False","False","3","3.0","False","False","1","25","また大山羊か！　追っ払うぞ！"
"247","0","False","False","False","3","3.0","False","False","1","25","アマルジャの進軍！？　迎撃！"
"248","0","False","False","False","3","3.0","False","False","1","25","アマルジャだ、総員戦闘配備！"
"249","0","False","False","False","3","3.0","False","False","1","25","インプめ、また悪戯か！"
"250","0","False","False","False","3","3.0","False","False","1","25","怪しい動きだ、先手必勝っ！"
"251","0","False","False","False","3","3.0","False","False","1","25","なっ、あれは黒衣森の……！？"
"252","0","False","False","False","3","3.0","False","False","1","25","くっ、辺境警備はこれだから！"
"253","0","False","False","False","3","3.0","False","False","1","25","この浜、夜に出るらしいぜ……"
"254","0","False","False","False","3","3.0","False","False","1","25","なっ、なら、帰ろうぜ……"
"255","0","False","False","False","3","3.0","False","False","1","25","なに、お前、びびってんの？"
"256","0","False","False","False","3","3.0","False","False","1","25","び、びびってねぇよ……"
"257","0","False","False","False","3","3.0","False","False","1","25","だっらしねぇ～"
"258","0","False","False","False","3","3.0","False","False","1","25","いるわけねーじゃん"
"259","0","False","False","False","3","3.0","False","False","1","25","……なっ、なんだ、あれ！？"
"260","0","False","False","False","3","3.0","False","False","1","25","おどかそうとしてもムダだぞ"
"261","0","False","False","False","3","3.0","False","False","1","25","なんか、ぼんやり光ってる……"
"262","0","False","False","False","3","3.0","False","False","1","25","船かなんかの灯だろ……？"
"263","0","False","False","False","3","3.0","False","False","1","25","うわっ、出たー！！"
"264","0","False","False","False","3","5.0","False","False","1","25","ぎゃーーー！"
"265","0","False","False","False","3","5.0","False","False","1","25","ま、待て、おいてかないでっ！"
"266","0","False","False","False","2","5.0","False","False","1","25","あわわ、腰が……"
"267","0","False","False","False","2","5.0","False","False","1","25","こっち、来ないでくれ……"
"268","0","False","False","False","3","5.0","False","False","1","25","ん……すっかりいなくなった？"
"269","0","False","False","False","3","5.0","False","False","1","25","まっ、まだ、いたー！！"
"270","0","False","False","False","3","3.0","False","False","1","25","またラットが襲ってきそうだ"
"271","0","False","False","False","3","3.0","False","False","1","25","訓練の参加希望者よ、集え！"
"272","0","False","False","False","3","3.0","False","False","1","25","誰か、手伝ってほしいなぁ"
"273","0","False","False","False","3","3.0","False","False","1","25","ちっ、またヤーゾンか！"
"274","0","False","False","False","3","3.0","False","False","1","25","まずいぞ、きっとゴブリンが来る"
"275","0","False","False","False","3","3.0","False","False","1","25","資材の調達といくか……"
"276","0","False","False","False","3","3.0","False","False","1","25","オロボンめ、許さないぞ……！"
"277","0","False","False","False","3","3.0","False","False","1","25","あっしの荷物があの中に……！"
"278","0","False","False","False","3","3.0","False","False","1","25","これは責任重大ですね…"
"279","0","False","False","False","3","3.0","False","False","1","25","誰か、新兵の相手をしてくれ！"
"280","0","False","False","False","3","3.0","False","False","1","25","はぁ、ララフェル族いいなぁ"
"281","0","False","False","False","3","3.0","False","False","1","25","ふぅ、やっぱミコッテ族だな"
"282","0","False","False","False","3","3.0","False","False","1","25","んっ！？"
"283","0","False","False","False","3","3.0","False","False","1","25","ミコッテ族好きだと！？"
"284","0","False","False","False","3","3.0","False","False","1","25","ララフェル族派だな！？"
"285","0","False","False","False","3","3.0","False","False","1","25","ララフェル族こそ最高っ！"
"286","0","False","False","False","3","3.0","False","False","1","25","ミコッテ族こそ正義！"
"287","0","False","False","False","3","3.0","False","False","1","25","おい、喧嘩はやめないか！"
"288","0","False","False","False","3","3.0","False","False","1","25","ああん、邪魔をするなっ！"
"289","0","False","False","False","3","3.0","False","False","1","25","てめぇは引っ込んでろっ！"
"290","0","False","False","False","2","5.0","False","False","1","25","はぁはぁ……"
"291","0","False","False","False","3","3.0","False","False","1","25","見事！　この関門も安泰だ"
"292","0","False","False","False","3","3.0","False","False","1","25","ばかもーん鍛練が足りん！"
"293","0","False","False","False","2","3.0","False","False","1","25","よしっ守りぬいたぞ！！"
"294","0","False","False","False","2","3.0","False","False","1","25","ふがいない奴らよ……"
"295","0","False","False","False","3","3.0","False","False","1","25","これで新兵も焦るだろう"
"296","0","False","False","False","3","3.0","False","False","1","25","冒険者では力不足だったか"
"297","0","False","False","False","2","3.0","False","False","1","25","ひぃぃ、強すぎるぜ！"
"298","0","False","False","False","3","3.0","False","False","1","25","助かったよ、ありがとう！"
"299","0","False","False","False","2","3.0","False","False","1","25","オレンジが食い尽くされた……"
"300","0","False","False","False","2","3.0","False","False","1","25","食い物の恨み、思い知ったか"
"301","0","False","False","False","2","3.0","False","False","1","25","賊などに橋は渡さんぞ！！"
"302","0","False","False","False","2","3.0","False","False","1","25","くぅ守りきれぬとは無念……"
"303","0","False","False","False","2","3.0","False","False","1","25","やった、これで出荷できる！"
"304","0","False","False","False","2","3.0","False","False","1","25","た～すけ～て　親分～！"
"305","0","False","False","False","3","3.0","False","False","1","25","オトシマエ　つける～！"
"306","0","False","False","False","2","3.0","False","False","1","25","ありがたい、作業に戻れるよ"
"307","0","False","False","False","2","3.0","False","False","1","25","ふぅ、損害は小さそうだ"
"308","0","False","False","False","2","3.0","False","False","1","25","また発注しなおしだ……"
"309","0","False","False","False","2","3.0","False","False","1","25","てった～い"
"310","0","False","False","False","2","3.0","False","False","1","25","心置きなく使うとしよう……"
"311","0","False","False","False","2","3.0","False","False","1","25","橋を守る、給料のある限り！"
"312","0","False","False","False","2","3.0","False","False","1","25","ウチのご飯は守られたっ！"
"313","0","False","False","False","2","3.0","False","False","1","25","討伐完了、帰還します！"
"314","0","False","False","False","3","3.0","False","False","1","25","橋にのさばる賊を討ち払え！"
"315","0","False","False","False","2","3.0","False","False","1","25","よし、次もいっぱい倒そうな！"
"316","0","False","False","False","2","3.0","False","False","1","25","今のうちに穴を埋めるぜッ！"
"317","0","False","False","False","2","3.0","False","False","1","25","これで明日も生きられまさぁ！"
"318","0","False","False","False","2","3.0","False","False","1","25","クリア！　警戒を続けます！"
"319","0","False","False","False","2","3.0","False","False","1","25","快適な街道の旅を！"
"320","0","False","False","False","2","3.0","False","False","1","25","見たか蛮族、我らの勝利だ！"
"321","0","False","False","False","2","3.0","False","False","1","25","退却、本陣へ戻るのだ！"
"322","0","False","False","False","2","3.0","False","False","1","25","勝った、守りきったぞ！"
"323","0","False","False","False","2","3.0","False","False","1","25","遺憾なり……！"
"324","0","False","False","False","2","3.0","False","False","1","25","化けてないな？　帰って点呼だ"
"325","0","False","False","False","2","3.0","False","False","1","25","不穏の芽は、即刈り取る！"
"326","0","False","False","False","2","3.0","False","False","1","25","ザナラーンを易く思うな！"
"327","0","False","False","False","2","3.0","False","False","1","25","チッ、今は退くぞ"
"328","0","False","False","False","2","3.0","False","False","1","25","戦績よし、命よし！"
"329","0","False","False","False","2","3.0","False","False","1","25","よかった、先輩も喜びます"
"330","0","False","False","False","2","3.0","False","False","1","25","つまらぬ収穫なり"
"331","0","False","False","False","3","5.0","False","False","1","25","く、屈辱ぅぅ……ッ！"
"332","0","False","False","False","3","5.0","False","False","1","25","なんだ、もう終わりか？"
"333","0","False","False","False","3","5.0","False","False","1","25","じゃ、あとは任せたぜ！"
"334","0","False","False","False","3","5.0","False","False","1","25","次の相手はお前だな"
"335","0","False","False","False","3","5.0","False","False","1","25","楽しみだ、こちらへ"
"336","0","False","False","False","3","5.0","False","False","1","25","では……勝負ッ！"
"337","0","False","False","False","2","5.0","False","False","1","25","その程度か！？"
"338","0","False","False","False","2","5.0","False","False","1","25","腕が鳴るな！"
"339","0","False","False","False","2","5.0","False","False","1","25","誰でも構わん、来い"
