"162","竜牙竜爪の命中時に竜尾大車輪を、竜尾大車輪の命中時に竜牙竜爪を、それぞれ一度だけ実行することができるようになる。このとき、威力が100上昇する。"
"163","ミラージュダイブの命中時に、自身に<hex:024804F201F403><hex:024904F201F503>「ドラゴンアイ」<hex:0249020103><hex:0248020103>が付与される。<hex:02100103>ドラゴンアイが2段階まで付与された状態でゲイルスコグルを実行すると、自身に<hex:024804F201F403><hex:024904F201F503>「紅の竜血」<hex:0249020103><hex:0248020103>が付与される。<hex:02100103>紅の竜血効果中はゲイルスコグルが<hex:024804F201F403><hex:024904F201F503>「ナーストレンド」<hex:0249020103><hex:0248020103>に変化する。　<hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>20秒"
"164","自身のオートアタックを除くアクションによる物理ダメージを5％上昇させる。"
"165","<hex:024804F201F403><hex:024904F201F503>「忍気」<hex:0249020103><hex:0248020103>が5ずつ上昇するようになる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ウェポンスキルの命中時またはコンボ成功時"
"166","縮地のリキャストタイムをリセットする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>一部を除く敵に対する火遁の術、雷遁の術、氷遁の術の実行時"
"167","<hex:024804F201F403><hex:024904F201F503>「忍気」<hex:0249020103><hex:0248020103>を40上昇させる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ぶんどるの命中時"
"168","ベノムバイトがコースティックバイトに、ウィンドバイトがストームバイトに変化する。"
"169","賢人のバラード、軍神のパイオン、旅神のメヌエットの追加効果が発動する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>賢人のバラード、軍神のパイオン、旅神のメヌエットのいずれかを実行中でかつエンピリアルアローの命中時"
"170","スプリットショットがヒートスプリットショットに、スラッグショットがヒートスラッグショットに、クリーンショットがヒートクリーンショットに変化する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103><hex:024804F201F403><hex:024904F201F503>「ヒート」<hex:0249020103><hex:0248020103>が50以上の状態"
"171","サンダーがサンダガに変化する。"
"172","サンダラがサンダジャに変化する。"
"173","フレアの消費ＭＰが2/3になる。<hex:02100103>実行時に<hex:024804F201F403><hex:024904F201F503>「アンブラルハート」<hex:0249020103><hex:0248020103>を全て消費する<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103><hex:024804F201F403><hex:024904F201F503>「アンブラルハート」<hex:0249020103><hex:0248020103>効果中"
"174","自身に<hex:024804F201F403><hex:024904F201F503>「ポリグロット」<hex:0249020103><hex:0248020103>が付与される。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103><hex:024804F201F403><hex:024904F201F503>「エノキアン」<hex:0249020103><hex:0248020103>の効果を30秒間継続させる<hex:02100103>さらに、エノキアンの効果量を10％に上昇させる。"
"175","バイオがバイオラに変化する。"
"176","自身に<hex:024804F201F403><hex:024904F201F503>「ルインラ強化」<hex:0249020103><hex:0248020103>を付与する。<hex:02100103>ルインラがルインジャに変化する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>最大スタック数：<hex:0249020103><hex:0248020103>4　<hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>永続<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>エギアサルトIによる攻撃アクションの実行時"
"177","バイオラがバイオガに、ミアズマがミアズガに変化する。"
"178","トランス・バハムートがサモン・バハムートに変化する。"
"179","ストーンがストンラに変化する。"
"180","エアロがエアロラに変化する。"
"181","ストンラがストンガに変化する。"
"182","ストンガがストンジャに変化する。"
"183","アサイラムおよびアサイズのリキャストタイムを5秒短縮する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ケアル、ケアルラのクリティカルヒット時（発動確率20％）"
"184","気炎法が魔炎法に変化する。<hex:02100103>さらに、ルインラの威力を180に上昇させる。"
"185","エーテルフローのリキャストタイムを5秒短縮する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>エーテルフローを消費するアクションの実行時"
"186","コンバスがコンバラに変化する。"
"187","マレフィクがマレフィラに変化する。"
"188","マレフィラがマレフィガに変化する。"
"189","ライトスピードのリキャストタイムを90秒に短縮させる。"
"190","採集開始時にすべてのリーチゲージを0にする。<hex:02100103>対象：レベル60以下の採集場所"
"191","採集開始時にすべてのリーチゲージを0にする。<hex:02100103>対象：レベル60以下の採集場所"
"192","GPの自然回復量がベース値から1上昇する。"
"193","GPの自然回復量がベース値から1上昇する。"
"194","GPの自然回復量がベース値から1上昇する。"
"195","ジョルトがジョルラに変化する。<hex:02100103>さらに、ヴァルサンダーとヴァルエアロの威力を360に、ヴァルファイアとヴァルストーンの威力を300に上昇させる。"
"196","自身に<hex:024804F201F403><hex:024904F201F503>「ヒーリングリリー」<hex:0249020103><hex:0248020103>が付与される。<hex:02100103><hex:024804F201F803><hex:024904F201F903>最大スタック数：<hex:0249020103><hex:0248020103>3<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>自身が戦闘状態になり20秒が経過するたび"
"197","ＩＮＴが8上昇する。"
"198","ＩＮＴが16上昇する。"
"199","ＩＮＴが24上昇する。"
"200","自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
"201","自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
"202","ＳＴＲが8上昇する。"
"203","ＳＴＲが16上昇する。"
"204","ＳＴＲが24上昇する。"
"205","自身のオートアタックを除くアクションによる物理ダメージを20％上昇させる。"
"206","自身に<hex:024804F201F403><hex:024904F201F503>「インパクト詠唱可」<hex:0249020103><hex:0248020103>が付与される。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ジョルラ命中時"
"207","自身が実行するすべての魔法の消費ＭＰが50％減少し、かつ被ダメージにより詠唱が中断されることがなくなる。<hex:02100103>さらに、ロイヤルアソリティに下記の効果を追加する。<hex:02100103><hex:02100103><hex:024804F201F803><hex:024904F201F903>コンボボーナス：<hex:0249020103><hex:0248020103>自身に<hex:024804F201F403><hex:024904F201F503>「神聖魔法効果アップ」<hex:0249020103><hex:0248020103>が付与される。<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>30秒<hex:02100103><hex:024804F201F803><hex:024904F201F903>神聖魔法効果アップ効果：<hex:0249020103><hex:0248020103>次に実行する1回のホーリースピリットまたはホーリーサークルの威力が上昇し、かつ詠唱時間無しで実行できる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ロイヤルアソリティのコンボ成功時"
"208","<hex:024804F201F403><hex:024904F201F503>「剣気」<hex:0249020103><hex:0248020103>が追加で上昇するようになる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>居合術を除くウェポンスキルの命中時"
"209","<hex:024804F201F403><hex:024904F201F503>「オウス」<hex:0249020103><hex:0248020103>が5ずつ上昇するようになる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>オートアタックの命中時"
"210","ＭＮＤが8上昇する。"
"211","ＭＮＤが16上昇する。"
"212","ＭＮＤが24上昇する。"
"213","エンキンドルのリキャストタイムを120秒に短縮する。"
"214","ルインが気炎法に変化する。<hex:02100103>さらに、ルインラの威力を160に、破陣法の威力を165に上昇させる。"
"215","<hex:024804F201F403><hex:024904F201F503>「剣気」<hex:0249020103><hex:0248020103>が上昇するようになる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>特定のウェポンスキルの命中時および心眼の実行により被ダメージの軽減に成功したとき。"
"216","詠唱時間を有する魔法を実行すると、自身に<hex:024804F201F403><hex:024904F201F503>「連続魔」<hex:0249020103><hex:0248020103>が付与される。　<hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>15秒<hex:02100103><hex:024804F201F803><hex:024904F201F903>連続魔効果：<hex:0249020103><hex:0248020103>次の魔法を詠唱時間無しで実行することができる。<hex:02100103>効果時間中にオートアタックかアビリティ以外のアクションを実行すると、連続魔は即座に解除される。"
"217","ルインがルインラに変化する。"
"218","バーサクが原初の解放に変化する。"
"219","一部の敵を倒した際、まれに青魔法アクションを修得できる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>修得条件：<hex:0249020103><hex:0248020103>戦闘中に敵がラーニング可能アクションを使用"
"220","自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.1倍にする。"
"221","自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.2倍にする。"
"222","自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.3倍にする。"
"223","自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.4倍にする。"
"224","自身のオートアタックを除くアクションによる、ダメージと回復量をベース値の1.5倍にする。"
"225","「ステルス」効果が有効なモンスターの最大レベルを74にする。"
"226","「ステルス」効果が有効なモンスターの最大レベルを77にする。"
"227","「ステルス」効果が有効なモンスターの最大レベルを80にする。"
"228","「ステルス」効果が有効なモンスターの最大レベルを74にする。"
"229","「ステルス」効果が有効なモンスターの最大レベルを77にする。"
"230","「ステルス」効果が有効なモンスターの最大レベルを80にする。"
"231","「ステルス」効果が有効なモンスターの最大レベルを74にする。"
"232","「ステルス」効果が有効なモンスターの最大レベルを77にする。"
"233","「ステルス」効果が有効なモンスターの最大レベルを80にする。"
"234","LV75までの穴場を発見し釣りができるようになる。"
"235","LV80までの穴場を発見し釣りができるようになる。"
"236","GPの自然回復量がベース値から2上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
"237","GPの自然回復量がベース値から2上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
"238","GPの自然回復量がベース値から2上昇する。"
"239","GPの自然回復量がベース値から3上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
"240","GPの自然回復量がベース値から3上昇する。さらに採集成功時のGP回復量がベース値から1上昇する。"
"241","GPの自然回復量がベース値から3上昇する。"
"242","自身に<hex:024804F201F403><hex:024904F201F503>「理知興起実行可」<hex:0249020103><hex:0248020103>を付与する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>「石工の理」実行時（発動確率50％）"
"243","自身に<hex:024804F201F403><hex:024904F201F503>「理知興起実行可」<hex:0249020103><hex:0248020103>を付与する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>「老農の知」実行時（発動確率50％）"
"244","自身に<hex:024804F201F403><hex:024904F201F503>「ビッグフィッシャー」<hex:0249020103><hex:0248020103>を付与する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ラージサイズ獲得時（一定確率）<hex:02087FE4E94513FF77020873E0E9463EFF6B02100103>ただし、釣りで獲得した場合と、刺突漁で獲得した場合では確率が異なる。<hex:FF0103FF0103><hex:02100103><hex:024804F201F803><hex:024904F201F903>最大スタック数：<hex:0249020103><hex:0248020103>10"
"245","自身に<hex:024804F201F403><hex:024904F201F503>「闘気」<hex:0249020103><hex:0248020103>が付与される確率が100％に上昇する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>ウェポンスキルのクリティカルヒット時"
"246","ライオットソードとスピリッツウィズインにＭＰ回復効果を付与する。"
"247","トゥルースラストの威力を230に、ボーパルスラストの威力を130に、ディセムボウルの威力を140に上昇する。<hex:02100103>さらに、竜牙竜爪の命中直後に竜尾大車輪、または竜尾大車輪の命中直後に竜牙竜爪の実行に成功すると、自身に<hex:024804F201F403><hex:024904F201F503>「竜眼」<hex:0249020103><hex:0248020103>を付与する。　<hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>30秒<hex:02100103>この効果はウェポンスキルによる近接攻撃を実行すると解除される。<hex:02100103>効果時間中はトゥルースラストが<hex:024804F201F403><hex:024904F201F503>「竜眼雷電」<hex:0249020103><hex:0248020103>に変化する。"
"248",""
"249","<hex:024804F201F403><hex:024904F201F503>「インナービースト」<hex:0249020103><hex:0248020103>が上昇するようになる。<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>メイムとシュトルムヴィントのコンボ成功時"
"250","<hex:024804F201F403><hex:024904F201F503>「活殺自在」<hex:0249020103><hex:0248020103>の効果中は、火遁の術と氷遁の術がそれぞれ<hex:024804F201F403><hex:024904F201F503>「劫火滅却の術」<hex:0249020103><hex:0248020103>と<hex:024804F201F403><hex:024904F201F503>「氷晶乱流の術」<hex:0249020103><hex:0248020103>に変化する。"
"251","自身のオートアタックを除くアクションによるダメージをベースダメージの1.1倍にする。"
"252","自身に<hex:024804F201F403><hex:024904F201F503>「幻扇」<hex:0249020103><hex:0248020103>が付与される。<hex:02100103><hex:024804F201F803><hex:024904F201F903>最大スタック数：<hex:0249020103><hex:0248020103>4<hex:02100103><hex:024804F201F803><hex:024904F201F903>発動条件：<hex:0249020103><hex:0248020103>特定のアクションの命中時"
"253","自身のオートアタックを除くアクションによるダメージをベースダメージの1.2倍にする。"
"254","アン・アヴァンがチャージアクションに変化する。<hex:02100103><hex:024804F201F803><hex:024904F201F903>最大チャージ数：<hex:0249020103><hex:0248020103>2"
